0,0
1.3386e-09,0.022949
2.6773e-09,0.045899
4.0159e-09,0.068848
1.7402e-08,0.29834
3.0788e-08,0.52783
4.4175e-08,0.75733
1.7804e-07,3.0522
3.119e-07,5.3472
4.4576e-07,7.6421
1.7844e-06,30.591
3.123e-06,53.54
4.4616e-06,76.489
1.7848e-05,305.98
3.1234e-05,535.46
4.462e-05,764.94
0.00017848,3059.6
0.00031235,5354.1
0.00044621,7648.5
0.0017848,30586
0.0031235,53517
0.0044621,76443
0.012484,2.1376e+05
0.020507,3.5094e+05
0.028529,4.8801e+05
0.036551,6.2497e+05
0.084027,1.4337e+06
0.1315,2.2396e+06
0.17898,3.0429e+06
0.22645,3.8437e+06
0.427,7.2027e+06
0.62754,1.0524e+07
0.82809,1.3811e+07
1.0286,1.7066e+07
1.6787,2.7405e+07
2.3288,3.7436e+07
2.9788,4.7177e+07
3.6289,5.6645e+07
5.2751,7.9471e+07
6.9214,1.0078e+08
8.5676,1.2071e+08
10.214,1.3935e+08
11.86,1.568e+08
16.402,1.994e+08
18.722,2.1841e+08
19.418,2.2379e+08
19.974,2.2798e+08
20.53,2.2997e+08
21.087,2.3047e+08
21.643,2.3043e+08
22.199,2.3029e+08
22.755,2.3014e+08
27.355,2.2916e+08
31.955,2.2833e+08
36.555,2.2762e+08
38.543,2.2734e+08
39.66,2.2718e+08
40.039,2.2628e+08
40.417,2.2495e+08
40.796,2.2352e+08
41.174,2.2208e+08
43.276,2.1463e+08
45.377,2.077e+08
46,2.0571e+08
