0,0
1.0274e-09,2.1157e-06
2.0548e-09,4.2314e-06
3.0822e-09,6.3471e-06
1.3356e-08,2.7504e-05
2.363e-08,4.8661e-05
3.3904e-08,6.9819e-05
1.3665e-07,0.00028139
2.3939e-07,0.00049296
3.4213e-07,0.00070453
1.3695e-06,0.0028202
2.3969e-06,0.004936
3.4243e-06,0.0070517
1.3698e-05,0.028209
2.3972e-05,0.049366
3.4247e-05,0.070523
0.00013699,0.28209
0.00023973,0.49366
0.00034247,0.70523
0.0013699,2.8209
0.0023973,4.9364
0.0034247,7.0519
0.0097095,19.991
0.015994,32.927
0.022279,45.861
0.028564,58.792
0.066265,136.3
0.10397,213.72
0.14167,291.03
0.17937,368.24
0.341,698.16
0.50264,1026.3
0.66427,1352.6
0.82591,1677.1
1.3624,2741.6
1.899,3786.8
2.4355,4813.1
2.972,5820.8
4.3325,8294.9
5.6929,10657
7.0534,12912
8.4139,15065
9.7743,17120
13.729,22581
17.684,27352
19.782,29635
20.106,29807
20.431,29839
20.756,29826
21.08,29818
21.405,29821
22.154,29830
22.904,29841
23.654,29851
24.403,29861
29.003,29912
33.603,29956
38.203,29993
39.196,30001
39.892,30006
40.442,29842
40.991,29597
41.541,29332
42.09,29067
44.186,28125
46,27359
