0,0
2.4596e-08,0.0065106
4.9192e-08,0.013021
7.3788e-08,0.019532
3.1975e-07,0.084638
5.6571e-07,0.14974
8.1167e-07,0.21485
3.2713e-06,0.86591
5.7309e-06,1.517
8.1905e-06,2.168
3.2787e-05,8.6785
5.7383e-05,15.189
8.1979e-05,21.699
0.00032794,86.799
0.0005739,151.9
0.00081986,216.99
0.0032795,867.74
0.0057391,1518.3
0.0081987,2168.8
0.024281,6418.9
0.040363,10664
0.056446,14905
0.072528,19142
0.17218,45316
0.27184,71357
0.3715,97273
0.47115,1.2307e+05
0.89893,2.3254e+05
1.3267,3.4002e+05
1.7545,4.4559e+05
2.1823,5.4934e+05
3.454,8.477e+05
4.7258,1.1315e+06
5.9975,1.4017e+06
7.2693,1.6591e+06
10.559,2.2698e+06
13.849,2.8095e+06
17.139,3.2872e+06
18.945,3.5258e+06
19.519,3.5984e+06
20.093,3.6341e+06
20.668,3.6445e+06
21.242,3.646e+06
21.816,3.6456e+06
22.391,3.645e+06
26.991,3.6431e+06
31.591,3.6416e+06
36.191,3.6403e+06
37.079,3.6401e+06
37.968,3.6399e+06
38.856,3.6396e+06
39.745,3.6394e+06
39.931,3.6394e+06
40.117,3.6297e+06
40.304,3.6185e+06
40.739,3.5922e+06
41.174,3.5663e+06
41.609,3.5407e+06
43.67,3.4241e+06
45.732,3.3154e+06
46,3.3018e+06
