0,0
1.3907e-08,0.00015331
2.7813e-08,0.00030662
4.172e-08,0.00045992
1.8079e-07,0.001993
3.1985e-07,0.0035261
4.5892e-07,0.0050592
1.8496e-06,0.02039
3.2403e-06,0.035721
4.6309e-06,0.051052
1.8538e-05,0.20436
3.2444e-05,0.35767
4.6351e-05,0.51097
0.00018542,2.044
0.00032449,3.5771
0.00046355,5.1102
0.0018542,20.44
0.0032449,35.769
0.0046356,51.098
0.014756,162.63
0.024877,274.13
0.034998,385.59
0.045119,497.01
0.11241,1236.8
0.1797,1975
0.24699,2711.4
0.31428,3446.2
0.62506,6817.9
0.93585,10154
1.2466,13455
1.5574,16722
2.5768,27198
3.5962,37316
4.6155,47090
5.6349,56529
8.3248,79916
11.015,1.0125e+05
13.705,1.2072e+05
16.395,1.3849e+05
19.085,1.547e+05
19.683,1.581e+05
20.18,1.5951e+05
20.677,1.5995e+05
21.174,1.6005e+05
21.671,1.6007e+05
22.168,1.6009e+05
26.768,1.6032e+05
31.368,1.6052e+05
35.968,1.607e+05
36.858,1.6074e+05
37.748,1.6077e+05
38.637,1.608e+05
39.527,1.6083e+05
39.9,1.6084e+05
40.02,1.6057e+05
40.14,1.6025e+05
40.26,1.5993e+05
41.221,1.5741e+05
42.181,1.5498e+05
43.142,1.5261e+05
46,1.4598e+05
