0,0
1.3907e-08,8.8421e-05
2.7813e-08,0.00017684
4.172e-08,0.00026526
1.8079e-07,0.0011495
3.1985e-07,0.0020337
4.5892e-07,0.0029179
1.8496e-06,0.01176
3.2403e-06,0.020602
4.6309e-06,0.029444
1.8538e-05,0.11786
3.2444e-05,0.20628
4.6351e-05,0.2947
0.00018542,1.1789
0.00032449,2.063
0.00046355,2.9471
0.0018542,11.786
0.0032449,20.624
0.0046356,29.46
0.014756,93.739
0.024877,157.97
0.034998,222.15
0.045119,286.29
0.11241,711.79
0.1797,1135.7
0.24699,1558.2
0.31428,1979.3
0.62506,3907.6
0.93585,5809.5
1.2466,7686.1
1.5574,9538.5
2.5768,15455
3.5962,21135
4.6155,26593
5.6349,31839
8.3248,44732
11.015,56377
13.705,66908
16.395,76436
19.085,85061
19.683,86865
20.18,87597
20.677,87807
21.174,87832
21.671,87817
22.168,87801
26.768,87706
31.368,87630
35.968,87565
36.858,87553
37.748,87542
38.637,87531
39.527,87520
39.9,87515
40.02,87364
40.14,87190
40.26,87014
41.221,85632
42.181,84293
43.142,82998
46,79364
