0,0
4.7037e-09,0.00022223
9.4074e-09,0.00044447
1.4111e-08,0.0006667
6.1148e-08,0.002889
1.0818e-07,0.0051113
1.5522e-07,0.0073337
6.2559e-07,0.029557
1.096e-06,0.05178
1.5663e-06,0.074003
6.27e-06,0.29623
1.0974e-05,0.51846
1.5677e-05,0.74069
6.2714e-05,2.9629
0.00010975,5.1851
0.00015679,7.4073
0.00062716,29.626
0.0010975,51.843
0.0015679,74.059
0.0060294,284.67
0.010491,495.19
0.014953,705.62
0.0393,1852.8
0.063648,2998.1
0.087996,4141.6
0.11234,5283.3
0.24647,11546
0.38059,17765
0.51471,23944
0.64884,30083
1.1639,53320
1.6789,76038
2.1939,98264
2.7089,1.2002e+05
4.1073,1.7683e+05
5.5056,2.3056e+05
6.904,2.8142e+05
8.3023,3.296e+05
9.7007,3.7525e+05
14.024,5.0185e+05
18.348,6.0932e+05
19.479,6.3472e+05
19.882,6.435e+05
20.285,6.4777e+05
20.688,6.4838e+05
21.091,6.478e+05
21.494,6.4735e+05
22.012,6.4707e+05
22.531,6.4701e+05
23.049,6.4695e+05
23.567,6.4684e+05
24.085,6.4669e+05
26.152,6.4619e+05
28.219,6.4569e+05
30.286,6.4523e+05
32.352,6.4481e+05
36.952,6.4396e+05
38.938,6.4363e+05
39.495,6.4354e+05
40.052,6.3986e+05
40.61,6.3444e+05
41.167,6.2858e+05
42.074,6.1929e+05
42.982,6.1028e+05
43.889,6.0154e+05
46,5.8212e+05
