0,0
4.7037e-09,3.4831e-05
9.4074e-09,6.9662e-05
1.4111e-08,0.00010449
6.1148e-08,0.0004528
1.0818e-07,0.00080111
1.5522e-07,0.0011494
6.2559e-07,0.0046325
1.096e-06,0.0081156
1.5663e-06,0.011599
6.27e-06,0.046429
1.0974e-05,0.081259
1.5677e-05,0.11609
6.2714e-05,0.46438
0.00010975,0.81267
0.00015679,1.161
0.00062716,4.6434
0.0010975,8.1255
0.0015679,11.607
0.0060294,44.617
0.010491,77.612
0.014953,110.59
0.0393,290.4
0.063648,469.89
0.087996,649.11
0.11234,828.06
0.24647,1809.7
0.38059,2784.4
0.51471,3752.7
0.64884,4714.9
1.1639,8356.9
1.6789,11918
2.1939,15401
2.7089,18811
4.1073,27715
5.5056,36136
6.904,44108
8.3023,51659
9.7007,58814
14.024,78656
18.348,95500
19.479,99480
19.882,1.0086e+05
20.285,1.0153e+05
20.688,1.0162e+05
21.091,1.0153e+05
21.494,1.0146e+05
22.012,1.0142e+05
22.531,1.0141e+05
23.049,1.014e+05
23.567,1.0138e+05
24.085,1.0136e+05
26.152,1.0128e+05
28.219,1.012e+05
30.286,1.0113e+05
32.352,1.0106e+05
36.952,1.0093e+05
38.938,1.0088e+05
39.495,1.0086e+05
40.052,1.0029e+05
40.61,99437
41.167,98519
42.074,97062
42.982,95649
43.889,94280
46,91236
