0,0
1.1141e-08,0.0065608
2.2282e-08,0.013122
3.3424e-08,0.019682
1.4484e-07,0.08529
2.5625e-07,0.1509
3.6766e-07,0.21651
1.4818e-06,0.87258
2.5959e-06,1.5287
3.71e-06,2.1847
1.4851e-05,8.7454
2.5992e-05,15.306
3.7134e-05,21.867
0.00014855,87.47
0.00025996,153.07
0.00037137,218.67
0.0014855,874.56
0.0025996,1530.3
0.0037137,2186
0.012059,7095.3
0.020404,12001
0.028748,16904
0.037093,21804
0.093676,54963
0.15026,88014
0.20684,1.2097e+05
0.26342,1.5383e+05
0.5303,3.0765e+05
0.79718,4.596e+05
1.0641,6.0979e+05
1.3309,7.5828e+05
2.2372,1.2506e+06
3.1434,1.7251e+06
4.0497,2.1827e+06
4.9559,2.6243e+06
7.3728,3.7288e+06
9.7897,4.7361e+06
12.207,5.6562e+06
14.623,6.497e+06
17.04,7.2654e+06
19.398,7.9508e+06
19.752,8.0487e+06
20.106,8.0967e+06
20.46,8.1043e+06
20.815,8.0986e+06
21.169,8.0944e+06
21.639,8.0919e+06
22.11,8.0922e+06
22.58,8.0925e+06
23.05,8.0922e+06
23.52,8.0915e+06
25.488,8.0891e+06
27.456,8.0865e+06
29.423,8.0841e+06
31.391,8.0819e+06
35.991,8.0772e+06
37.975,8.0754e+06
39.958,8.0737e+06
40.515,8.028e+06
41.071,7.9604e+06
41.628,7.8873e+06
42.185,7.8144e+06
44.299,7.5572e+06
46,7.3624e+06
