0,0
2.8813e-08,2.0129e-05
5.7626e-08,4.0258e-05
8.644e-08,6.0387e-05
3.7457e-07,0.00026168
6.627e-07,0.00046296
9.5084e-07,0.00066425
3.8322e-06,0.0026771
6.7135e-06,0.00469
9.5948e-06,0.0067029
3.8408e-05,0.026832
6.7221e-05,0.046961
9.6035e-05,0.067089
0.00038417,0.26838
0.0006723,0.46966
0.00096043,0.67094
0.0038418,2.6836
0.0067231,4.6961
0.0096044,6.7083
0.026264,18.34
0.042924,29.965
0.059584,41.583
0.076244,53.194
0.1722,119.94
0.26815,186.48
0.3641,252.79
0.46006,318.89
0.84869,584.41
1.2373,846.45
1.626,1105
2.0146,1360.2
3.1534,2089
4.2922,2790
5.431,3464.4
6.5699,4113.1
9.4448,5642.6
12.32,7029.3
15.195,8286.6
18.07,9426.6
19.707,10028
20.242,10124
20.778,10154
21.314,10160
21.85,10161
22.385,10162
26.985,10174
31.585,10185
36.185,10195
37.076,10196
37.966,10198
38.856,10200
39.747,10201
39.933,10202
40.12,10175
40.306,10144
40.743,10070
41.179,9997.8
41.615,9926.3
43.683,9600.3
45.75,9296
46,9260.7
