0,0
1.129e-09,0.0023402
2.258e-09,0.0046805
3.387e-09,0.0070207
1.4677e-08,0.030423
2.5967e-08,0.053825
3.7257e-08,0.077228
1.5016e-07,0.31125
2.6306e-07,0.54527
3.7596e-07,0.7793
1.505e-06,3.1195
2.634e-06,5.4597
3.763e-06,7.7999
1.5053e-05,31.201
2.6343e-05,54.601
3.7633e-05,78.001
0.00015053,311.96
0.00026343,545.9
0.00037633,779.81
0.0013285,2751.4
0.0022806,4722.2
0.0032327,6692.1
0.0078599,16258
0.012487,25811
0.017114,35354
0.021741,44887
0.045481,93678
0.06922,1.4228e+05
0.092959,1.9073e+05
0.1167,2.3903e+05
0.20611,4.1982e+05
0.29551,5.9897e+05
0.38492,7.7663e+05
0.47433,9.5293e+05
0.74826,1.4856e+06
1.0222,2.0075e+06
1.2961,2.5195e+06
1.5701,3.0225e+06
2.2519,4.2387e+06
2.9338,5.4068e+06
3.6157,6.5308e+06
4.2976,7.6136e+06
5.84,9.9232e+06
7.3824,1.2059e+07
8.9248,1.404e+07
10.467,1.588e+07
12.01,1.7591e+07
15.724,2.1238e+07
19.439,2.4316e+07
19.945,2.4698e+07
20.451,2.4871e+07
20.956,2.4903e+07
21.462,2.4884e+07
21.968,2.4855e+07
22.474,2.4826e+07
27.074,2.4605e+07
31.674,2.4416e+07
36.274,2.4254e+07
38.261,2.4189e+07
39.378,2.4154e+07
39.756,2.4143e+07
40.134,2.4042e+07
40.512,2.3898e+07
40.89,2.3743e+07
41.615,2.3451e+07
42.34,2.3166e+07
43.065,2.2888e+07
46,2.183e+07
