0,0
2.0206e-08,5.8537e-06
4.0413e-08,1.1707e-05
6.0619e-08,1.7561e-05
2.6268e-07,7.6099e-05
4.6474e-07,0.00013464
6.6681e-07,0.00019317
2.6874e-06,0.00077854
4.7081e-06,0.0013639
6.7287e-06,0.0019493
2.6935e-05,0.0078029
4.7141e-05,0.013656
6.7347e-05,0.01951
0.00026941,0.078041
0.00047147,0.13657
0.00067354,0.19509
0.0026942,0.78017
0.0047148,1.3651
0.0067354,1.9499
0.019361,5.6017
0.031987,9.2496
0.044614,12.894
0.05724,16.535
0.13361,38.5
0.20998,60.367
0.28634,82.144
0.36271,103.84
0.68764,195.26
1.0126,285.3
1.3375,374.05
1.6624,461.55
2.6699,725.49
3.6775,978.68
4.685,1221.7
5.6925,1455.2
8.2714,2012.2
10.85,2516.1
13.429,2973
16.008,3387.4
18.587,3763.4
19.779,3925.2
20.199,3952.5
20.62,3956.5
21.04,3952.9
21.461,3950.1
21.881,3949.3
22.595,3952.4
23.309,3954.2
24.023,3952.8
24.737,3950.4
25.452,3948.9
26.166,3948.1
27.339,3947
28.512,3945.7
29.685,3944.1
30.858,3942.6
32.031,3941.1
36.631,3936
38.615,3934
39.729,3933
40.106,3917.7
40.483,3895.2
40.86,3870.6
41.237,3846.1
43.357,3717.3
45.477,3597.4
46,3568.7
