0,0
9.7896e-09,2.7753e-06
1.9579e-08,5.5505e-06
2.9369e-08,8.3258e-06
1.2727e-07,3.6078e-05
2.2516e-07,6.3831e-05
3.2306e-07,9.1584e-05
1.302e-06,0.00036911
2.281e-06,0.00064664
3.2599e-06,0.00092416
1.305e-05,0.0036994
2.2839e-05,0.0064747
3.2629e-05,0.0092499
0.00013053,0.037002
0.00022842,0.064755
0.00032632,0.092507
0.0011527,0.32677
0.0019791,0.56103
0.0028055,0.79528
0.0068141,1.9315
0.010823,3.0676
0.014831,4.2035
0.01884,5.3393
0.039392,11.16
0.059943,16.976
0.080495,22.788
0.10105,28.596
0.17846,50.437
0.25587,72.22
0.33328,93.946
0.41069,115.61
0.64841,181.8
0.88613,247.46
1.1239,312.58
1.3616,377.18
1.9588,537.19
2.556,693.97
3.1532,847.59
3.7504,998.12
5.0478,1314.9
6.3452,1617.9
7.6426,1907.9
8.94,2185.3
11.622,2721.1
14.304,3210.1
16.986,3656.4
19.668,4063.7
20.06,4092.5
20.453,4098
20.845,4096
21.238,4094.8
21.63,4095.4
22.481,4097.1
23.333,4099
24.184,4100.9
25.035,4102.7
29.635,4111.4
34.235,4118.6
38.835,4124.8
39.827,4126
40.175,4111.7
40.523,4090.2
40.871,4066.8
41.22,4043.2
43.238,3915.5
45.256,3796
46,3753.4
