0,0
1.6801e-11,0.0030246
3.3601e-11,0.0060492
5.0402e-11,0.0090739
2.1841e-10,0.03932
3.8641e-10,0.069566
5.5442e-10,0.099812
2.2345e-09,0.40227
3.9145e-09,0.70473
5.5946e-09,1.0072
2.2395e-08,4.0317
3.9196e-08,7.0562
5.5996e-08,10.081
2.24e-07,40.323
3.9201e-07,70.563
5.6001e-07,100.8
2.2401e-06,403.1
3.9201e-06,705.33
5.6002e-06,1007.5
1.6174e-05,2908.3
2.6748e-05,4807.5
3.7322e-05,6705.5
4.7896e-05,8602.3
0.00010705,19199
0.0001662,29772
0.00022535,40326
0.00028451,50863
0.00052903,94281
0.00077355,1.3749e+05
0.0010181,1.8053e+05
0.0012626,2.2341e+05
0.0020798,3.6581e+05
0.0028971,5.0692e+05
0.0037143,6.4691e+05
0.0045315,7.8592e+05
0.0067974,1.1671e+06
0.0090633,1.5425e+06
0.011329,1.9129e+06
0.013595,2.2789e+06
0.019095,3.1518e+06
0.024596,4.0048e+06
0.030096,4.8403e+06
0.035596,5.6606e+06
0.047599,7.4033e+06
0.059602,9.091e+06
0.071605,1.0732e+07
0.083608,1.2331e+07
0.095611,1.3892e+07
0.12783,1.7921e+07
0.16005,2.1751e+07
0.19227,2.5418e+07
0.22449,2.8944e+07
0.25671,3.2345e+07
0.32961,3.9645e+07
0.40251,4.6493e+07
0.47542,5.297e+07
0.54832,5.9133e+07
0.62122,6.5021e+07
0.77872,7.6941e+07
0.93622,8.7968e+07
1.0937,9.8273e+07
1.2512,1.0797e+08
1.4087,1.1714e+08
1.7364,1.3478e+08
2.0642,1.5085e+08
2.3919,1.6566e+08
2.7196,1.7941e+08
3.0474,1.9224e+08
3.7134,2.1593e+08
4.3795,2.3703e+08
5.0456,2.5605e+08
5.7117,2.7333e+08
6.3777,2.8911e+08
7.701,3.167e+08
9.0242,3.4028e+08
10.347,3.6065e+08
11.671,3.7837e+08
12.994,3.9384e+08
15.523,4.1823e+08
18.052,4.3727e+08
19.533,4.4648e+08
20.028,4.4671e+08
20.523,4.4513e+08
21.018,4.4291e+08
21.514,4.406e+08
22.009,4.3832e+08
24.306,4.2858e+08
26.603,4.1954e+08
28.9,4.1117e+08
33.5,3.9594e+08
38.1,3.8276e+08
39.091,3.8019e+08
39.787,3.7842e+08
40.336,3.7538e+08
40.885,3.7153e+08
41.434,3.6751e+08
41.983,3.6354e+08
44.024,3.4994e+08
46,3.3776e+08
