0,0
3.0966e-11,3.8689e-05
6.1931e-11,7.7378e-05
9.2897e-11,0.00011607
4.0255e-10,0.00050296
7.1221e-10,0.00088985
1.0219e-09,0.0012767
4.1184e-09,0.0051457
7.215e-09,0.0090146
1.0312e-08,0.012884
4.1277e-08,0.051573
7.2243e-08,0.090262
1.0321e-07,0.12895
4.1287e-07,0.51584
7.2252e-07,0.90274
1.0322e-06,1.2896
3.8593e-06,4.8219
6.6864e-06,8.3541
9.5135e-06,11.886
2.8288e-05,35.344
4.7062e-05,58.801
6.5837e-05,82.258
8.4611e-05,105.71
0.00017348,216.75
0.00026235,327.79
0.00035122,438.82
0.00044009,549.85
0.00077085,963.1
0.0011016,1376.3
0.0014324,1789.6
0.0017631,2202.8
0.002778,3470.7
0.0037928,4738.5
0.0048076,6006.3
0.0058225,7274
0.0084295,10531
0.011037,13787
0.013644,17043
0.016251,20298
0.02227,27814
0.02829,35329
0.03431,42842
0.040329,50354
0.053161,66361
0.065994,82362
0.078826,98355
0.091658,1.1434e+05
0.10449,1.3032e+05
0.13772,1.7167e+05
0.17095,2.1297e+05
0.20419,2.5423e+05
0.23742,2.9544e+05
0.27065,3.366e+05
0.34421,4.2755e+05
0.41777,5.1828e+05
0.49133,6.0878e+05
0.5649,6.9905e+05
0.63846,7.8909e+05
0.79525,9.8027e+05
0.95204,1.1704e+06
1.1088,1.3596e+06
1.2656,1.5477e+06
1.4224,1.7348e+06
1.7464,2.1184e+06
2.0704,2.4977e+06
2.3944,2.8729e+06
2.7184,3.244e+06
3.0424,3.6109e+06
3.699,4.3423e+06
4.3555,5.0575e+06
5.0121,5.7568e+06
5.6686,6.4407e+06
6.3252,7.1094e+06
7.6291,8.394e+06
8.9329,9.6228e+06
10.237,1.0798e+07
11.541,1.1922e+07
12.845,1.2998e+07
15.338,1.4926e+07
17.831,1.6697e+07
19.293,1.7668e+07
19.782,1.7982e+07
20.271,1.8138e+07
20.761,1.8186e+07
21.25,1.8196e+07
21.74,1.8198e+07
22.229,1.8199e+07
24.46,1.8208e+07
26.691,1.8218e+07
28.922,1.8226e+07
33.522,1.8243e+07
38.122,1.8257e+07
39.115,1.8259e+07
39.812,1.8261e+07
40.363,1.8161e+07
40.914,1.8011e+07
41.464,1.7848e+07
42.015,1.7686e+07
44.015,1.7136e+07
46,1.6626e+07
