0,0
3.3164e-09,6.6609e-05
6.6328e-09,0.00013322
9.9492e-09,0.00019983
4.3113e-08,0.00086592
7.6277e-08,0.001532
1.0944e-07,0.0021981
4.4108e-07,0.0088591
7.7272e-07,0.01552
1.1044e-06,0.022181
4.4207e-06,0.08879
7.7371e-06,0.1554
1.1054e-05,0.22201
4.4217e-05,0.8881
7.7381e-05,1.5542
0.00011055,2.2203
0.00033894,6.8076
0.00056734,11.395
0.00079574,15.982
0.0018245,36.645
0.0028534,57.307
0.0038822,77.968
0.004911,98.628
0.0098375,197.55
0.014764,296.46
0.019691,395.35
0.024617,494.22
0.0422,846.97
0.059782,1199.5
0.077365,1551.8
0.094947,1903.9
0.14715,2948.1
0.19935,3990.4
0.25156,5030.9
0.30376,6069.5
0.43531,8678.7
0.56686,11276
0.69841,13862
0.82996,16436
1.1226,22122
1.4153,27752
1.708,33325
2.0006,38844
2.2933,44308
3.0901,58910
3.8869,73121
4.6837,86952
5.4805,1.0041e+05
6.2774,1.1351e+05
8.0407,1.4127e+05
9.804,1.674e+05
11.567,1.9202e+05
13.331,2.152e+05
15.094,2.3702e+05
18.579,2.7649e+05
19.535,2.8652e+05
19.889,2.9016e+05
20.244,2.9197e+05
20.598,2.923e+05
20.953,2.9215e+05
21.307,2.9205e+05
21.778,2.9203e+05
22.249,2.921e+05
22.72,2.9218e+05
23.191,2.9223e+05
23.662,2.9227e+05
25.636,2.9245e+05
27.61,2.926e+05
29.584,2.9274e+05
31.558,2.9287e+05
36.158,2.9315e+05
38.143,2.9326e+05
39.257,2.9332e+05
39.635,2.9334e+05
40.012,2.9223e+05
40.389,2.9057e+05
40.766,2.8876e+05
41.488,2.8536e+05
42.211,2.8203e+05
42.933,2.7878e+05
46,2.6577e+05
