0,0
5.7464e-09,3.1823e-05
1.1493e-08,6.3646e-05
1.7239e-08,9.5469e-05
7.4703e-08,0.0004137
1.3217e-07,0.00073193
1.8963e-07,0.0010502
7.6427e-07,0.0042325
1.3389e-06,0.0074148
1.9135e-06,0.010597
7.6599e-06,0.04242
1.3406e-05,0.074243
1.9153e-05,0.10607
7.6616e-05,0.4243
0.00013408,0.74253
0.00019154,1.0608
0.00076618,4.243
0.0013408,7.4252
0.0019155,10.607
0.0070368,38.963
0.012158,67.314
0.017279,95.66
0.044891,248.41
0.072503,401.01
0.10011,553.48
0.12773,705.8
0.27738,1528.9
0.42704,2347.8
0.57669,3162.5
0.72635,3973.1
1.2899,6989.2
1.8536,9947.9
2.4172,12850
2.9808,15698
4.5043,23126
6.0279,30179
7.5514,36874
9.075,43232
10.599,49267
15.164,65582
19.73,79545
20.028,79970
20.326,80053
20.624,80023
20.923,80005
21.221,80014
21.928,80039
22.636,80071
23.343,80102
24.051,80131
28.651,80292
33.251,80431
37.851,80550
39.834,80597
40.391,80153
40.947,79488
41.504,78766
42.06,78047
44.178,75497
46,73437
