0,0
5.7464e-09,0.00065902
1.1493e-08,0.001318
1.7239e-08,0.0019771
7.4703e-08,0.0085673
1.3217e-07,0.015158
1.8963e-07,0.021748
7.6427e-07,0.08765
1.3389e-06,0.15355
1.9135e-06,0.21946
7.6599e-06,0.87848
1.3406e-05,1.5375
1.9153e-05,2.1965
7.6616e-05,8.7868
0.00013408,15.377
0.00019154,21.967
0.00076618,87.868
0.0013408,153.77
0.0019155,219.67
0.0070368,806.88
0.012158,1394
0.017279,1981
0.044891,5144.3
0.072503,8304.6
0.10011,11462
0.12773,14616
0.27738,31662
0.42704,48620
0.57669,65493
0.72635,82279
1.2899,1.4474e+05
1.8536,2.0601e+05
2.4172,2.6612e+05
2.9808,3.2508e+05
4.5043,4.7892e+05
6.0279,6.2497e+05
7.5514,7.6363e+05
9.075,8.9528e+05
10.599,1.0203e+06
15.164,1.3581e+06
19.73,1.6473e+06
20.028,1.6561e+06
20.326,1.6578e+06
20.624,1.6572e+06
20.923,1.6568e+06
21.221,1.657e+06
21.928,1.6575e+06
22.636,1.6582e+06
23.343,1.6588e+06
24.051,1.6594e+06
28.651,1.6628e+06
33.251,1.6656e+06
37.851,1.6681e+06
39.834,1.6691e+06
40.391,1.6599e+06
40.947,1.6461e+06
41.504,1.6312e+06
42.06,1.6163e+06
44.178,1.5635e+06
46,1.5208e+06
