0,0
6.4685e-10,4.4296e-05
1.2937e-09,8.8591e-05
1.9405e-09,0.00013289
8.409e-09,0.00057584
1.4878e-08,0.0010188
2.1346e-08,0.0014618
8.6031e-08,0.0058913
1.5072e-07,0.010321
2.154e-07,0.01475
8.6225e-07,0.059046
1.5091e-06,0.10334
2.156e-06,0.14764
8.6244e-06,0.59059
1.5093e-05,1.0336
2.1561e-05,1.4765
8.6246e-05,5.9061
0.00015093,10.336
0.00021562,14.765
0.00086247,59.06
0.0015093,103.35
0.0021562,147.65
0.0060323,413.03
0.0099084,678.38
0.013784,943.69
0.031319,2143.5
0.048853,3342.6
0.066387,4541
0.083922,5738.6
0.16587,11327
0.24782,16899
0.32977,22456
0.41172,27997
0.69342,46929
0.97513,65680
1.2568,84251
1.5385,1.0265e+05
2.3074,1.5197e+05
3.0763,2.0001e+05
3.8452,2.4682e+05
4.614,2.9241e+05
6.4329,3.9562e+05
8.2518,4.9263e+05
10.071,5.838e+05
11.89,6.695e+05
13.709,7.5006e+05
18.013,9.2189e+05
19.138,9.6283e+05
19.939,9.9099e+05
20.249,9.9639e+05
20.56,9.9737e+05
20.87,9.9691e+05
21.181,9.9659e+05
21.491,9.9664e+05
22.221,9.9678e+05
22.95,9.9702e+05
23.679,9.9724e+05
24.408,9.9745e+05
29.008,9.9852e+05
33.608,9.9945e+05
38.208,1.0002e+06
39.201,1.0004e+06
39.898,1.0005e+06
40.449,9.9501e+05
40.999,9.868e+05
41.55,9.779e+05
42.1,9.6902e+05
44.176,9.3782e+05
46,9.1207e+05
