0,0
5.7253e-10,3.9779e-06
1.1451e-09,7.9558e-06
1.7176e-09,1.1934e-05
7.4429e-09,5.1713e-05
1.3168e-08,9.1492e-05
1.8893e-08,0.00013127
7.6146e-08,0.00052906
1.334e-07,0.00092685
1.9065e-07,0.0013246
7.6318e-07,0.0053025
1.3357e-06,0.0092805
1.9082e-06,0.013258
7.6335e-06,0.053037
1.3359e-05,0.092816
1.9084e-05,0.1326
7.6337e-05,0.53039
0.00013359,0.92817
0.00019084,1.326
0.00058838,4.088
0.00098592,6.85
0.0013835,9.612
0.0031828,22.113
0.0049821,34.613
0.0067815,47.112
0.0085808,59.61
0.017228,119.67
0.025876,179.71
0.034524,239.73
0.043171,299.73
0.074109,514.25
0.10505,728.55
0.13598,942.62
0.16692,1156.5
0.25879,1790.2
0.35067,2421.9
0.44254,3051.7
0.53441,3679.5
0.76482,5245.3
0.99522,6798.9
1.2256,8340.4
1.456,9869.8
1.9687,13230
2.4813,16532
2.994,19777
3.5066,22965
4.0193,26098
5.3944,34238
6.7696,42006
8.1447,49417
9.5199,56490
10.895,63239
14.055,77599
17.215,90492
18.965,97062
19.526,99084
20.087,1.001e+05
20.648,1.0042e+05
21.209,1.0049e+05
21.769,1.0052e+05
22.33,1.0054e+05
26.729,1.0072e+05
31.128,1.0089e+05
35.527,1.0104e+05
37.511,1.011e+05
39.494,1.0115e+05
40.05,1.006e+05
40.607,99762
41.163,98856
41.72,97952
43.624,95057
45.529,92342
46,91685
