0,0
1.9378e-08,7.1604e-05
3.8757e-08,0.00014321
5.8135e-08,0.00021481
2.5192e-07,0.00093086
4.457e-07,0.0016469
6.3948e-07,0.0023629
2.5773e-06,0.0095234
4.5151e-06,0.016684
6.453e-06,0.023844
2.5831e-05,0.095449
4.5209e-05,0.16705
6.4588e-05,0.23866
0.00025837,0.95469
0.00045215,1.6707
0.00064594,2.3868
0.0025838,9.5466
0.0045216,16.706
0.0064594,23.865
0.017549,64.825
0.028639,105.77
0.039728,146.7
0.050818,187.61
0.11453,422.37
0.17824,656.62
0.24195,890.37
0.30567,1123.6
0.56658,2073.5
0.82749,3015
1.0884,3948.1
1.3493,4873
2.1593,7692.9
2.9693,10436
3.7793,13104
4.5893,15700
6.6296,21929
8.6699,27740
10.71,33160
12.75,38217
14.791,42934
19.391,52436
19.99,53568
20.489,54033
20.987,54172
21.486,54195
21.985,54193
22.484,54190
27.084,54193
31.684,54198
36.284,54204
38.272,54206
39.389,54207
39.767,54207
40.145,54000
40.524,53690
40.902,53354
41.627,52719
42.353,52099
43.079,51494
46,49189
