0,0
1.5904e-08,1.126e-06
3.1807e-08,2.252e-06
4.7711e-08,3.3779e-06
2.0675e-07,1.4638e-05
3.6578e-07,2.5898e-05
5.2482e-07,3.7157e-05
2.1152e-06,0.00014976
3.7055e-06,0.00026235
5.2959e-06,0.00037495
2.1199e-05,0.0015009
3.7103e-05,0.0026269
5.3007e-05,0.0037529
0.00021204,0.015013
0.00037108,0.026272
0.00053011,0.037532
0.0021205,0.15012
0.0037108,0.26271
0.0053012,0.37529
0.014723,1.0421
0.024145,1.7087
0.033567,2.3752
0.042988,3.0414
0.09831,6.9487
0.15363,10.849
0.20895,14.741
0.26427,18.627
0.49576,34.806
0.72726,50.858
0.95875,66.784
1.1902,82.584
1.9275,132.09
2.6647,180.37
3.402,227.45
4.1392,273.36
6.0059,384.56
7.8725,488.92
9.7392,586.84
11.606,678.73
13.472,764.96
18.072,955.39
19.259,999.9
19.676,1015.1
20.094,1022.7
20.511,1024.2
20.928,1023.6
21.345,1023.3
21.876,1023.4
22.407,1023.8
22.938,1024.2
23.469,1024.5
24,1024.8
26.085,1025.8
28.17,1026.7
30.255,1027.5
32.34,1028.3
36.94,1029.9
38.923,1030.5
39.48,1030.7
40.036,1025
40.593,1016.5
41.149,1007.3
42.053,992.64
42.957,978.43
43.861,964.65
46,933.47
