0,0
5.4558e-09,2.0126e-05
1.0912e-08,4.0253e-05
1.6368e-08,6.0379e-05
7.0926e-08,0.00026164
1.2548e-07,0.00046291
1.8004e-07,0.00066417
7.2563e-07,0.0026768
1.2712e-06,0.0046895
1.8168e-06,0.0067021
7.2726e-06,0.026829
1.2728e-05,0.046955
1.8184e-05,0.067081
7.2743e-05,0.26835
0.0001273,0.46961
0.00018186,0.67087
0.00072744,2.6835
0.001273,4.696
0.0018186,6.7086
0.0054315,20.034
0.0090444,33.358
0.012657,46.681
0.029511,108.81
0.046364,170.9
0.063218,232.96
0.080072,294.98
0.1615,594.13
0.24293,892.45
0.32435,1189.9
0.40578,1486.6
0.69335,2527.8
0.98092,3558.8
1.2685,4579.8
1.5561,5590.9
2.3559,8351.6
3.1557,11038
3.9555,13652
4.7553,16197
6.6646,21996
8.5738,27430
10.483,32521
12.392,37292
14.302,41763
18.902,51409
19.499,52555
19.994,53488
20.49,53948
20.985,54086
21.481,54109
21.976,54108
22.472,54105
27.072,54106
31.672,54111
36.272,54116
38.259,54118
39.377,54120
39.755,54120
40.133,53913
40.511,53604
40.89,53268
41.615,52634
42.341,52015
43.066,51410
46,49100
