0,0
3.5968e-10,2.2022e-05
7.1937e-10,4.4044e-05
1.0791e-09,6.6066e-05
4.6759e-09,0.00028629
8.2727e-09,0.00050651
1.187e-08,0.00072672
4.7838e-08,0.0029289
8.3806e-08,0.0051311
1.1977e-07,0.0073332
4.7946e-07,0.029354
8.3914e-07,0.051374
1.1988e-06,0.073394
4.7957e-06,0.29356
8.3925e-06,0.5137
1.1989e-05,0.73382
4.3486e-05,2.6604
7.4983e-05,4.5862
0.00010648,6.5112
0.00025771,15.748
0.00040894,24.974
0.00056018,34.191
0.00071141,43.401
0.0014902,90.733
0.002269,137.92
0.0030477,185
0.0038265,231.96
0.0067778,409.2
0.0097292,585.35
0.01268,760.56
0.015632,934.94
0.024842,1474.7
0.034052,2008.4
0.043261,2536.7
0.052471,3060.4
0.076757,4422.1
0.10104,5758.7
0.12533,7073.3
0.14961,8368.3
0.20546,11283
0.26131,14118
0.31716,16883
0.373,19586
0.4927,25192
0.61239,30581
0.73209,35783
0.85179,40819
0.97148,45706
1.2813,57740
1.5912,69024
1.901,79681
2.2109,89793
2.5208,99421
3.1998,1.1904e+05
3.8789,1.3697e+05
4.558,1.5348e+05
5.2371,1.6878e+05
5.9162,1.83e+05
7.3255,2.0954e+05
8.7349,2.3276e+05
10.144,2.5325e+05
11.554,2.7144e+05
12.963,2.8764e+05
15.68,3.1413e+05
18.397,3.3558e+05
19.968,3.4613e+05
20.488,3.4703e+05
21.008,3.4628e+05
21.528,3.4494e+05
22.048,3.435e+05
22.568,3.4209e+05
25.078,3.3587e+05
27.589,3.3016e+05
30.099,3.2491e+05
34.699,3.1622e+05
39.299,3.0871e+05
39.796,3.0797e+05
40.293,3.0593e+05
40.79,3.0325e+05
41.287,3.004e+05
42.137,2.957e+05
42.986,2.9115e+05
43.836,2.8674e+05
46,2.7611e+05
