0,0
2.213e-09,0.00076027
4.426e-09,0.0015205
6.639e-09,0.0022808
2.8769e-08,0.0098835
5.0899e-08,0.017486
7.3029e-08,0.025089
2.9433e-07,0.10112
5.1563e-07,0.17714
7.3693e-07,0.25317
2.9499e-06,1.0134
5.1629e-06,1.7737
7.3759e-06,2.534
2.9506e-05,10.137
5.1636e-05,17.739
7.3766e-05,25.342
0.00027074,93.01
0.00046771,160.68
0.00066468,228.35
0.0015768,541.69
0.0024889,855.03
0.0034011,1168.4
0.0043132,1481.7
0.009022,3099
0.013731,4716.1
0.01844,6332.9
0.023148,7949.4
0.040892,14039
0.058636,20124
0.07638,26206
0.094124,32284
0.14919,51123
0.20425,69927
0.25932,88696
0.31438,1.0743e+05
0.45816,1.5618e+05
0.60194,2.0469e+05
0.74572,2.5296e+05
0.88949,3.01e+05
1.2139,4.0854e+05
1.5384,5.1489e+05
1.8628,6.2007e+05
2.1872,7.241e+05
2.5116,8.2699e+05
3.4137,1.1072e+06
4.3159,1.3789e+06
5.218,1.6423e+06
6.1201,1.8978e+06
7.0222,2.1456e+06
9.034,2.6715e+06
11.046,3.1625e+06
13.058,3.621e+06
15.069,4.0492e+06
17.081,4.449e+06
19.168,4.8357e+06
19.811,4.9495e+06
20.337,4.9956e+06
20.863,5.0097e+06
21.389,5.0124e+06
21.915,5.0127e+06
22.441,5.0129e+06
26.433,5.0162e+06
30.425,5.0194e+06
34.417,5.0222e+06
39.017,5.0252e+06
39.513,5.0255e+06
40.01,5.0004e+06
40.506,4.9631e+06
41.003,4.9226e+06
41.85,4.8549e+06
42.698,4.7891e+06
43.545,4.7251e+06
46,4.5488e+06
