0,0
2.213e-09,0.00042294
4.426e-09,0.00084588
6.639e-09,0.0012688
2.8769e-08,0.0054982
5.0899e-08,0.0097276
7.3029e-08,0.013957
2.9433e-07,0.056251
5.1563e-07,0.098545
7.3693e-07,0.14084
2.9499e-06,0.56378
5.1629e-06,0.98672
7.3759e-06,1.4097
2.9506e-05,5.6391
5.1636e-05,9.8685
7.3766e-05,14.098
0.00027074,51.742
0.00046771,89.386
0.00066468,127.03
0.0015768,301.35
0.0024889,475.66
0.0034011,649.96
0.0043132,824.26
0.009022,1724
0.013731,2623.6
0.01844,3523
0.023148,4422.3
0.040892,7809.7
0.058636,11195
0.07638,14578
0.094124,17960
0.14919,28440
0.20425,38901
0.25932,49342
0.31438,59763
0.45816,86882
0.60194,1.1387e+05
0.74572,1.4072e+05
0.88949,1.6745e+05
1.2139,2.2727e+05
1.5384,2.8643e+05
1.8628,3.4495e+05
2.1872,4.0282e+05
2.5116,4.6006e+05
3.4137,6.1592e+05
4.3159,7.6707e+05
5.218,9.1364e+05
6.1201,1.0558e+06
7.0222,1.1936e+06
9.034,1.4862e+06
11.046,1.7593e+06
13.058,2.0144e+06
15.069,2.2526e+06
17.081,2.475e+06
19.168,2.6901e+06
19.811,2.7534e+06
20.337,2.779e+06
20.863,2.7869e+06
21.389,2.7884e+06
21.915,2.7886e+06
22.441,2.7887e+06
26.433,2.7905e+06
30.425,2.7923e+06
34.417,2.7939e+06
39.017,2.7955e+06
39.513,2.7957e+06
40.01,2.7817e+06
40.506,2.761e+06
41.003,2.7384e+06
41.85,2.7008e+06
42.698,2.6642e+06
43.545,2.6286e+06
46,2.5305e+06
