0,0
8.6339e-11,6.38e-05
1.7268e-10,0.0001276
2.5902e-10,0.0001914
1.1224e-09,0.0008294
1.9858e-09,0.0014674
2.8492e-09,0.0021054
1.1483e-08,0.0084853
2.0117e-08,0.014865
2.8751e-08,0.021245
1.1509e-07,0.085041
2.0143e-07,0.14883
2.8777e-07,0.21263
1.1512e-06,0.85044
2.0146e-06,1.4882
2.8779e-06,2.1258
9.7286e-06,7.1825
1.6579e-05,12.237
2.343e-05,17.289
5.5489e-05,40.913
8.7547e-05,64.506
0.00011961,88.076
0.00015166,111.62
0.00033156,243.46
0.00051145,374.82
0.00069134,505.79
0.00087124,636.42
0.001505,1094.4
0.0021387,1549.4
0.0027725,2001.6
0.0034062,2451.5
0.0053259,3802.5
0.0072455,5137.3
0.0091651,6458
0.011085,7766.2
0.016041,11095
0.020997,14361
0.025954,17571
0.03091,20732
0.042111,27723
0.053313,34523
0.064514,41157
0.075715,47645
0.099555,61021
0.1234,73900
0.14724,86357
0.17108,98443
0.19492,1.102e+05
0.25624,1.3909e+05
0.31756,1.6638e+05
0.37888,1.9235e+05
0.4402,2.172e+05
0.50153,2.4106e+05
0.63661,2.906e+05
0.77169,3.3676e+05
0.90678,3.8014e+05
1.0419,4.2117e+05
1.1769,4.6016e+05
1.4634,5.3707e+05
1.7499,6.0758e+05
2.0364,6.7291e+05
2.3229,7.3386e+05
2.6093,7.9105e+05
3.1972,8.9831e+05
3.785,9.9459e+05
4.3728,1.082e+06
4.9607,1.1619e+06
5.5485,1.2355e+06
6.7243,1.3662e+06
7.9001,1.4792e+06
9.0758,1.5781e+06
10.252,1.6654e+06
11.427,1.7427e+06
13.575,1.8619e+06
15.724,1.9585e+06
17.872,2.0373e+06
19.173,2.0779e+06
19.621,2.0907e+06
20.068,2.0921e+06
20.516,2.0842e+06
20.963,2.0734e+06
21.41,2.0631e+06
21.97,2.0512e+06
22.529,2.0401e+06
23.088,2.0292e+06
23.647,2.0183e+06
24.206,2.0076e+06
26.346,1.9683e+06
28.485,1.9317e+06
30.625,1.8977e+06
32.764,1.866e+06
37.364,1.8049e+06
39.347,1.7814e+06
39.903,1.7751e+06
40.46,1.7609e+06
41.016,1.7429e+06
41.572,1.7239e+06
42.476,1.6942e+06
43.379,1.6656e+06
44.283,1.6379e+06
46,1.5877e+06
