0,0
1.4512e-11,0.0009009
2.9025e-11,0.0018018
4.3537e-11,0.0027027
1.8866e-10,0.011712
3.3379e-10,0.020721
4.7891e-10,0.02973
1.9302e-09,0.11982
3.3814e-09,0.20991
4.8326e-09,0.3
1.9345e-08,1.2009
3.3858e-08,2.1017
4.837e-08,3.0025
1.9349e-07,12.01
3.3862e-07,21.017
4.8374e-07,30.023
1.935e-06,120.05
3.3862e-06,210.04
4.8375e-06,300.01
1.3105e-05,812.21
2.1372e-05,1323.9
2.964e-05,1835.1
3.7907e-05,2346
8.1143e-05,5012.9
0.00012438,7672.7
0.00016761,10327
0.00021085,12975
0.00037987,23290
0.00054888,33547
0.0007179,43756
0.00088691,53921
0.0014274,86188
0.0019679,1.1812e+05
0.0025083,1.4977e+05
0.0030488,1.8117e+05
0.0044992,2.6437e+05
0.0059496,3.4618e+05
0.0073999,4.2678e+05
0.0088503,5.0631e+05
0.012259,6.8968e+05
0.015669,8.6852e+05
0.019078,1.0434e+06
0.022487,1.2149e+06
0.029844,1.5744e+06
0.0372,1.9218e+06
0.044557,2.2589e+06
0.051914,2.5869e+06
0.05927,2.9067e+06
0.078648,3.7148e+06
0.098025,4.4816e+06
0.1174,5.2144e+06
0.13678,5.9181e+06
0.15616,6.5963e+06
0.19951,8.0338e+06
0.24287,9.3809e+06
0.28623,1.0655e+07
0.32958,1.1866e+07
0.37294,1.3023e+07
0.46605,1.5352e+07
0.55916,1.751e+07
0.65226,1.9528e+07
0.74537,2.1431e+07
0.83848,2.3233e+07
1.0321,2.671e+07
1.2256,2.9892e+07
1.4192,3.2839e+07
1.6128,3.5591e+07
1.8063,3.8174e+07
2.2015,4.3006e+07
2.5967,4.7365e+07
2.9918,5.1345e+07
3.387,5.501e+07
3.7822,5.8405e+07
4.577,6.4544e+07
5.3719,6.9947e+07
6.1667,7.4762e+07
6.9616,7.9089e+07
7.7564,8.2996e+07
9.3252,8.9673e+07
10.894,9.5257e+07
12.463,9.9978e+07
14.031,1.04e+08
15.6,1.0742e+08
18.546,1.1255e+08
19.384,1.1376e+08
19.704,1.142e+08
20.024,1.1421e+08
20.344,1.1387e+08
20.665,1.1342e+08
20.985,1.1298e+08
21.42,1.1243e+08
21.856,1.1191e+08
22.292,1.114e+08
22.728,1.1089e+08
23.164,1.1038e+08
25.063,1.0826e+08
26.962,1.0626e+08
28.861,1.0439e+08
30.76,1.0263e+08
35.36,9.88e+07
39.96,9.5519e+07
40.456,9.4815e+07
40.952,9.3928e+07
41.447,9.3e+07
41.943,9.2081e+07
43.64,8.9153e+07
45.336,8.6415e+07
46,8.5379e+07
