0,0
1.622e-09,0.10633
3.2439e-09,0.21265
4.8659e-09,0.31898
2.1086e-08,1.3822
3.7305e-08,2.4455
5.3525e-08,3.5088
2.1572e-07,14.141
3.7792e-07,24.773
5.4012e-07,35.406
2.1621e-06,141.72
3.7841e-06,248.03
5.406e-06,354.34
2.1626e-05,1417.2
3.7845e-05,2479.9
5.4065e-05,3542.5
0.00017131,11218
0.00028856,18889
0.0004058,26556
0.00091199,59625
0.0014182,92648
0.0019244,1.2563e+05
0.0024305,1.5858e+05
0.0048859,3.18e+05
0.0073412,4.7682e+05
0.0097966,6.3515e+05
0.012252,7.9303e+05
0.021024,1.3542e+06
0.029796,1.9111e+06
0.038567,2.4644e+06
0.047339,3.0146e+06
0.073459,4.6368e+06
0.099579,6.2372e+06
0.1257,7.8186e+06
0.15182,9.3829e+06
0.21798,1.3281e+07
0.28415,1.7094e+07
0.35032,2.0832e+07
0.41648,2.4503e+07
0.56387,3.2463e+07
0.71125,4.0166e+07
0.85864,4.7643e+07
1.006,5.4918e+07
1.1534,6.2008e+07
1.559,8.0662e+07
1.9646,9.8241e+07
2.3702,1.149e+08
2.7759,1.3076e+08
3.1815,1.4589e+08
4.1007,1.7781e+08
5.0199,2.0693e+08
5.9391,2.337e+08
6.8583,2.5841e+08
7.7775,2.8129e+08
9.705,3.2412e+08
11.633,3.6112e+08
13.56,3.9331e+08
15.488,4.2145e+08
17.415,4.461e+08
19.38,4.6814e+08
19.995,4.7446e+08
20.504,4.762e+08
21.013,4.7559e+08
21.522,4.7415e+08
22.031,4.7256e+08
22.54,4.71e+08
25.523,4.6277e+08
28.506,4.5532e+08
31.488,4.4857e+08
36.088,4.3921e+08
38.076,4.3557e+08
39.193,4.3362e+08
39.95,4.3235e+08
40.532,4.2914e+08
41.114,4.2485e+08
41.697,4.2032e+08
42.279,4.1585e+08
44.072,4.0302e+08
46,3.9022e+08
