0,0
1.202e-09,0.034002
2.404e-09,0.068004
3.606e-09,0.10201
1.5626e-08,0.44202
2.7646e-08,0.78204
3.9666e-08,1.1221
1.5987e-07,4.5223
2.8007e-07,7.9224
4.0027e-07,11.323
1.6023e-06,45.325
2.8043e-06,79.326
4.0063e-06,113.33
1.6026e-05,453.35
2.8046e-05,793.37
4.0067e-05,1133.4
0.00015342,4340
0.00026678,7546.6
0.00038014,10753
0.0004935,13960
0.0011617,32862
0.00183,51763
0.0024982,70664
0.0031664,89565
0.0059681,1.688e+05
0.0087697,2.4804e+05
0.011571,3.2726e+05
0.014373,4.0648e+05
0.023594,6.6716e+05
0.032816,9.2775e+05
0.042037,1.1883e+06
0.051258,1.4487e+06
0.078186,2.2087e+06
0.10511,2.9681e+06
0.13204,3.7268e+06
0.15897,4.4847e+06
0.22445,6.3249e+06
0.28993,8.161e+06
0.35541,9.993e+06
0.42088,1.1821e+07
0.56474,1.5822e+07
0.70859,1.9804e+07
0.85244,2.3767e+07
0.9963,2.771e+07
1.1401,3.1634e+07
1.5271,4.2093e+07
1.914,5.2415e+07
2.3009,6.2602e+07
2.6879,7.2656e+07
3.0748,8.2578e+07
3.9399,1.043e+08
4.8051,1.2538e+08
5.6702,1.4586e+08
6.5353,1.6574e+08
7.4005,1.8504e+08
9.2025,2.2346e+08
11.005,2.596e+08
12.807,2.9359e+08
14.609,3.2555e+08
16.411,3.5561e+08
19.864,4.0829e+08
20.343,4.1174e+08
20.822,4.1236e+08
21.301,4.1206e+08
21.78,4.1185e+08
22.26,4.1188e+08
23.042,4.1239e+08
23.824,4.1276e+08
24.606,4.1278e+08
25.388,4.1272e+08
26.17,4.1274e+08
26.952,4.1283e+08
28.246,4.1299e+08
29.54,4.1311e+08
30.834,4.132e+08
32.129,4.1328e+08
33.423,4.1336e+08
38.023,4.1362e+08
39.016,4.1368e+08
39.714,4.1371e+08
40.264,4.1143e+08
40.815,4.0803e+08
41.366,4.0434e+08
41.917,4.0067e+08
43.725,3.8934e+08
45.533,3.7868e+08
46,3.7599e+08
