0,0
8.8599e-10,4.5338e-06
1.772e-09,9.0676e-06
2.658e-09,1.3601e-05
1.1518e-08,5.8939e-05
2.0378e-08,0.00010428
2.9238e-08,0.00014962
1.1784e-07,0.000603
2.0643e-07,0.0010564
2.9503e-07,0.0015098
1.181e-06,0.0060436
2.067e-06,0.010577
2.953e-06,0.015111
1.1813e-05,0.060449
2.0673e-05,0.10579
2.9533e-05,0.15113
0.00011813,0.6045
0.00020673,1.0579
0.00029533,1.5113
0.00038393,1.9646
0.00088377,4.5224
0.0013836,7.0801
0.0018834,9.6377
0.0023833,12.195
0.0045161,23.108
0.006649,34.021
0.0087819,44.932
0.010915,55.843
0.01808,92.493
0.025246,129.13
0.032412,165.77
0.039577,202.39
0.060355,308.53
0.081133,414.6
0.10191,520.59
0.12269,626.51
0.17352,885.3
0.22434,1143.6
0.27517,1401.5
0.326,1659
0.4378,2223.7
0.5496,2786.3
0.6614,3346.7
0.77321,3905
0.88501,4461.2
1.1869,5952.5
1.4888,7428.5
1.7907,8889.4
2.0925,10335
2.3944,11767
3.0733,14931
3.7521,18024
4.4309,21046
5.1098,23999
5.7886,26884
7.2181,32746
8.6476,38330
10.077,43648
11.507,48713
12.936,53538
15.732,62321
18.529,70307
19.333,72466
19.953,74092
20.465,74753
20.977,74952
21.489,74987
22.001,74985
22.513,74983
25.426,74990
28.339,75001
31.252,75011
35.852,75026
37.84,75031
39.827,75037
40.385,74614
40.944,73987
41.502,73308
42.061,72631
43.848,70595
45.635,68679
46,68294
