0,0
3.2222e-10,0.0022635
6.4443e-10,0.0045269
9.6665e-10,0.0067904
4.1888e-09,0.029425
7.411e-09,0.05206
1.0633e-08,0.074695
4.2855e-08,0.30104
7.5076e-08,0.52739
1.073e-07,0.75374
4.2951e-07,3.0172
7.5173e-07,5.2807
1.0739e-06,7.5442
4.2961e-06,30.179
7.5183e-06,52.814
1.074e-05,75.448
3.5467e-05,249.15
6.0194e-05,422.85
8.4921e-05,596.55
0.00010965,770.25
0.00026126,1835.3
0.00041287,2900.3
0.00056448,3965.2
0.00071608,5030.2
0.0013951,9800.3
0.0020742,14570
0.0027533,19340
0.0034323,24110
0.0058463,41065
0.0082603,58018
0.010674,74970
0.013088,91920
0.0202,1.4185e+05
0.027312,1.9177e+05
0.034424,2.4168e+05
0.041536,2.9157e+05
0.059423,4.1701e+05
0.077311,5.4237e+05
0.095199,6.6766e+05
0.11309,7.9287e+05
0.15281,1.0707e+06
0.19254,1.3481e+06
0.23227,1.6252e+06
0.27199,1.9019e+06
0.31172,2.1782e+06
0.42114,2.9373e+06
0.53056,3.6936e+06
0.63998,4.4471e+06
0.74941,5.1977e+06
0.85883,5.9456e+06
1.1098,7.6503e+06
1.3607,9.3405e+06
1.6117,1.1016e+07
1.8626,1.2678e+07
2.1136,1.4325e+07
2.6571,1.7846e+07
3.2006,2.1301e+07
3.7442,2.4694e+07
4.2877,2.8024e+07
4.8313,3.1293e+07
5.9484,3.7824e+07
7.0654,4.4111e+07
8.1825,5.0164e+07
9.2995,5.5991e+07
10.417,6.16e+07
12.607,7.1998e+07
14.798,8.1648e+07
16.988,9.0605e+07
19.179,9.8918e+07
19.847,1.0133e+08
20.388,1.023e+08
20.929,1.0259e+08
21.471,1.0265e+08
22.012,1.0265e+08
22.553,1.0265e+08
25.152,1.0269e+08
27.751,1.0272e+08
30.35,1.0275e+08
34.95,1.028e+08
39.55,1.0285e+08
40.046,1.0234e+08
40.543,1.0157e+08
41.039,1.0074e+08
41.536,9.991e+07
43.302,9.7136e+07
45.069,9.4521e+07
46,9.3191e+07
