0,0
3.2222e-10,0.0034328
6.4443e-10,0.0068655
9.6665e-10,0.010298
4.1888e-09,0.044626
7.411e-09,0.078953
1.0633e-08,0.11328
4.2855e-08,0.45655
7.5076e-08,0.79982
1.073e-07,1.1431
4.2951e-07,4.5756
7.5173e-07,8.0079
1.0739e-06,11.44
4.2961e-06,45.756
7.5183e-06,80.067
1.074e-05,114.37
3.5467e-05,377.55
6.0194e-05,640.57
8.4921e-05,903.46
0.00010965,1166.2
0.00026126,2775.8
0.00041287,4382.6
0.00056448,5987.2
0.00071608,7590
0.0013951,14750
0.0020742,21884
0.0027533,28994
0.0034323,36084
0.0058463,61155
0.0082603,86037
0.010674,1.1076e+05
0.013088,1.3533e+05
0.0202,2.0704e+05
0.027312,2.7779e+05
0.034424,3.4772e+05
0.041536,4.1691e+05
0.059423,5.8822e+05
0.077311,7.5597e+05
0.095199,9.2061e+05
0.11309,1.0825e+06
0.15281,1.4333e+06
0.19254,1.7737e+06
0.23227,2.1051e+06
0.27199,2.4287e+06
0.31172,2.7451e+06
0.42114,3.5835e+06
0.53056,4.3812e+06
0.63998,5.145e+06
0.74941,5.8791e+06
0.85883,6.5871e+06
1.1098,8.124e+06
1.3607,9.5604e+06
1.6117,1.0913e+07
1.8626,1.2194e+07
2.1136,1.3412e+07
2.6571,1.5862e+07
3.2006,1.8098e+07
3.7442,2.0159e+07
4.2877,2.207e+07
4.8313,2.385e+07
5.9484,2.7153e+07
7.0654,3.0065e+07
8.1825,3.2657e+07
9.2995,3.4978e+07
10.417,3.7065e+07
12.607,4.0581e+07
14.798,4.3482e+07
16.988,4.5892e+07
19.179,4.7902e+07
19.847,4.8447e+07
20.388,4.854e+07
20.929,4.8402e+07
21.471,4.8184e+07
22.012,4.7952e+07
22.553,4.7724e+07
25.152,4.6725e+07
27.751,4.5809e+07
30.35,4.4968e+07
34.95,4.3622e+07
39.55,4.246e+07
40.046,4.2166e+07
40.543,4.1788e+07
41.039,4.139e+07
41.536,4.0996e+07
43.302,3.9689e+07
45.069,3.8469e+07
46,3.7853e+07
