0,0
7.2383e-10,2.7403e-07
1.4477e-09,5.4805e-07
2.1715e-09,8.2208e-07
9.4098e-09,3.5623e-06
1.6648e-08,6.3026e-06
2.3887e-08,9.0429e-06
9.627e-08,3.6446e-05
1.6865e-07,6.3848e-05
2.4104e-07,9.1251e-05
9.6487e-07,0.00036528
1.6887e-06,0.0006393
2.4125e-06,0.00091333
9.6509e-06,0.0036536
1.6889e-05,0.0063939
2.4128e-05,0.0091341
9.6511e-05,0.036537
0.00016889,0.063939
0.00024128,0.091342
0.00096511,0.36536
0.0016889,0.63937
0.0024128,0.91338
0.0062201,2.3545
0.010027,3.7955
0.013835,5.2363
0.017642,6.6769
0.038525,14.575
0.059409,22.468
0.080292,30.355
0.10118,38.237
0.18442,69.599
0.26767,100.87
0.35091,132.06
0.43416,163.15
0.70108,262.27
0.96801,360.49
1.2349,457.83
1.5019,554.28
2.1899,798.91
2.878,1037.9
3.566,1271.3
4.2541,1499.3
5.8347,2003.3
7.4154,2480.9
8.996,2933.4
10.577,3362.2
12.157,3768.5
15.937,4655.8
19.717,5435.8
20.231,5485.7
20.745,5501.3
21.259,5504.6
21.773,5505.2
22.286,5505.8
26.886,5512.4
31.486,5518.5
36.086,5523.8
38.071,5525.9
39.186,5527.1
39.94,5527.9
40.52,5495.9
41.1,5448.2
41.679,5396.5
42.259,5345
44.27,5178.4
46,5043.4
