0,0
5.0066e-10,3.5491e-06
1.0013e-09,7.0982e-06
1.502e-09,1.0647e-05
6.5086e-09,4.6138e-05
1.1515e-08,8.1629e-05
1.6522e-08,0.00011712
6.6588e-08,0.00047203
1.1665e-07,0.00082694
1.6672e-07,0.0011819
6.6738e-07,0.004731
1.168e-06,0.0082801
1.6687e-06,0.011829
6.6753e-06,0.04732
1.1682e-05,0.082811
1.6689e-05,0.1183
6.6755e-05,0.47321
0.00011682,0.82812
0.00016689,1.183
0.00066755,4.7321
0.0011682,8.281
0.0016689,11.83
0.004302,30.494
0.0069352,49.157
0.0095684,67.818
0.012202,86.477
0.026651,188.84
0.041101,291.15
0.05555,393.41
0.07,495.63
0.12771,903.37
0.18542,1310.3
0.24314,1716.4
0.30085,2121.8
0.4871,3424.5
0.67334,4718.9
0.85959,6005.2
1.0458,7283.3
1.5368,10614
2.0277,13889
2.5187,17110
3.0096,20278
4.1364,27351
5.2632,34157
6.39,40707
7.5168,47011
8.6436,53077
11.637,68102
14.629,81670
17.622,93923
19.305,1.0029e+05
19.851,1.0227e+05
20.397,1.0325e+05
20.942,1.0355e+05
21.488,1.0361e+05
22.033,1.0361e+05
22.579,1.0361e+05
27.179,1.0366e+05
31.779,1.0372e+05
36.379,1.0376e+05
38.365,1.0378e+05
39.481,1.0379e+05
39.859,1.038e+05
40.237,1.034e+05
40.615,1.0281e+05
40.993,1.0217e+05
41.717,1.0096e+05
42.441,99774
43.165,98619
46,94338
