0,0
2.2606e-08,3.2962e-05
4.5213e-08,6.5924e-05
6.7819e-08,9.8887e-05
2.9388e-07,0.00042851
5.1995e-07,0.00075813
7.4601e-07,0.0010878
3.0067e-06,0.004384
5.2673e-06,0.0076802
7.528e-06,0.010976
3.0134e-05,0.043939
5.2741e-05,0.076901
7.5347e-05,0.10986
0.00030141,0.43948
0.00052748,0.7691
0.00075354,1.0987
0.0030142,4.3946
0.0052748,7.6903
0.0075355,10.986
0.022029,32.107
0.036522,53.219
0.051015,74.32
0.065509,95.411
0.15439,224.53
0.24328,353.26
0.33216,481.59
0.42105,609.54
0.80141,1152.7
1.1818,1688.9
1.5621,2218.2
1.9425,2740.7
3.0968,4285.9
4.2511,5771.5
5.4055,7199.8
6.5598,8572.9
9.5338,11871
12.508,14851
15.482,17544
18.456,19977
19.299,20623
19.942,21104
20.468,21298
20.994,21356
21.52,21366
22.046,21366
22.573,21365
27.173,21368
31.773,21373
36.373,21377
38.36,21378
39.477,21379
39.855,21380
40.233,21298
40.611,21176
40.989,21043
41.714,20793
42.44,20549
43.165,20310
46,19427
