0,0
7.9825e-09,0.0042503
1.5965e-08,0.0085005
2.3947e-08,0.012751
1.0377e-07,0.055253
1.836e-07,0.097756
2.6342e-07,0.14026
1.0617e-06,0.56528
1.8599e-06,0.99031
2.6582e-06,1.4153
1.0641e-05,5.6655
1.8623e-05,9.9157
2.6606e-05,14.166
0.00010643,56.666
0.00018626,99.165
0.00026608,141.66
0.0010643,566.58
0.0018626,991.43
0.0026608,1416.2
0.0088735,4720.3
0.015086,8022.5
0.021299,11323
0.053595,28458
0.08589,45555
0.11819,62618
0.15048,79650
0.31865,1.6787e+05
0.48682,2.5533e+05
0.65498,3.4209e+05
0.82315,4.2817e+05
1.4326,7.3489e+05
2.0421,1.0336e+06
2.6516,1.3247e+06
3.2611,1.6086e+06
4.8869,2.3324e+06
6.5126,3.0109e+06
8.1384,3.6476e+06
9.7641,4.2456e+06
11.39,4.8074e+06
15.99,6.2197e+06
18.325,6.8484e+06
19.72,7.1983e+06
20.194,7.2552e+06
20.667,7.2636e+06
21.141,7.2563e+06
21.615,7.2507e+06
22.089,7.2492e+06
22.868,7.2551e+06
23.648,7.2583e+06
24.428,7.2556e+06
25.208,7.2513e+06
25.988,7.2487e+06
26.767,7.2475e+06
28.049,7.2456e+06
29.331,7.2433e+06
30.613,7.2406e+06
31.895,7.238e+06
33.177,7.2355e+06
37.777,7.2275e+06
39.761,7.2244e+06
40.318,7.1832e+06
40.875,7.1225e+06
41.432,7.0568e+06
41.989,6.9914e+06
44.107,6.7603e+06
46,6.5669e+06
