0,0
1.8326e-10,2.6204e-05
3.6652e-10,5.2408e-05
5.4978e-10,7.8611e-05
2.3824e-09,0.00034065
4.2149e-09,0.00060269
6.0475e-09,0.00086472
2.4373e-08,0.0034851
4.2699e-08,0.0061054
6.1025e-08,0.0087258
2.4428e-07,0.034929
4.2754e-07,0.061131
6.108e-07,0.087333
2.4434e-06,0.34933
4.276e-06,0.61131
6.1086e-06,0.87328
2.4434e-05,3.492
4.276e-05,6.1101
6.1086e-05,8.7275
0.00016235,23.178
0.00026362,37.618
0.00036488,52.048
0.00079201,112.84
0.0012191,173.52
0.0016463,234.1
0.0020734,294.6
0.0039819,564.08
0.0058904,832.33
0.0077988,1099.5
0.0097073,1365.8
0.016138,2257.6
0.022568,3141.5
0.028998,4018.7
0.035428,4890
0.053683,7336.3
0.071938,9745.8
0.090193,12123
0.10845,14472
0.15297,20099
0.19749,25594
0.24201,30975
0.28654,36253
0.38422,47513
0.4819,58395
0.57958,68951
0.67726,79216
0.77494,89217
1.0378,1.1496e+05
1.3007,1.3927e+05
1.5636,1.6237e+05
1.8265,1.844e+05
2.0894,2.0549e+05
2.6802,2.4987e+05
3.271,2.9074e+05
3.8619,3.2866e+05
4.4527,3.6403e+05
5.0435,3.9715e+05
6.2918,4.6068e+05
7.5401,5.1693e+05
8.7884,5.6714e+05
10.037,6.1223e+05
11.285,6.5285e+05
13.74,7.2167e+05
16.196,7.7853e+05
18.651,8.2582e+05
19.378,8.3828e+05
19.953,8.4766e+05
20.527,8.5036e+05
21.102,8.4849e+05
21.677,8.4501e+05
22.252,8.4124e+05
22.827,8.3755e+05
25.454,8.2225e+05
28.082,8.0825e+05
30.709,7.9542e+05
35.309,7.7514e+05
39.909,7.5763e+05
40.406,7.5261e+05
40.903,7.4602e+05
41.4,7.3906e+05
41.897,7.3215e+05
43.677,7.0915e+05
45.457,6.8769e+05
46,6.8135e+05
