0,0
1.2321e-10,0.0011454
2.4641e-10,0.0022908
3.6962e-10,0.0034363
1.6017e-09,0.01489
2.8337e-09,0.026345
4.0658e-09,0.037799
1.6386e-08,0.15234
2.8707e-08,0.26688
4.1027e-08,0.38142
1.6423e-07,1.5268
2.8744e-07,2.6722
4.1064e-07,3.8175
1.6427e-06,15.27
2.8748e-06,26.722
4.1068e-06,38.173
1.6427e-05,152.64
2.8748e-05,267.08
4.1068e-05,381.49
0.00010866,1008.7
0.00017626,1635.3
0.00024386,2261.6
0.00052831,4893.8
0.00081276,7521
0.0010972,10144
0.0013817,12763
0.0026496,24403
0.0039175,35989
0.0051854,47530
0.0064533,59032
0.010717,97473
0.014981,1.3558e+05
0.019245,1.734e+05
0.023509,2.1096e+05
0.035598,3.163e+05
0.047687,4.2007e+05
0.059776,5.2247e+05
0.071865,6.2366e+05
0.10134,8.6602e+05
0.13081,1.1028e+06
0.16028,1.3348e+06
0.18975,1.5624e+06
0.25439,2.0483e+06
0.31903,2.5183e+06
0.38367,2.9748e+06
0.44831,3.4191e+06
0.51295,3.8525e+06
0.68714,4.972e+06
0.86133,6.032e+06
1.0355,7.0423e+06
1.2097,8.0094e+06
1.3839,8.938e+06
1.777,1.091e+07
2.1701,1.274e+07
2.5632,1.445e+07
2.9563,1.6058e+07
3.3494,1.7575e+07
4.1879,2.0549e+07
5.0265,2.3228e+07
5.865,2.5663e+07
6.7036,2.7889e+07
7.5421,2.9932e+07
9.2354,3.3579e+07
10.929,3.6699e+07
12.622,3.9395e+07
14.315,4.1734e+07
16.008,4.3772e+07
19.178,4.6908e+07
19.624,4.7291e+07
20.07,4.7393e+07
20.515,4.7263e+07
20.961,4.7059e+07
21.407,4.6868e+07
21.964,4.6654e+07
22.522,4.6457e+07
23.08,4.6264e+07
23.637,4.607e+07
24.195,4.5877e+07
26.312,4.5178e+07
28.43,4.4526e+07
30.547,4.3918e+07
32.664,4.3352e+07
37.264,4.2249e+07
39.247,4.1825e+07
39.803,4.1711e+07
40.36,4.1404e+07
40.916,4.0997e+07
41.472,4.0567e+07
42.376,3.9894e+07
43.279,3.9243e+07
44.183,3.8616e+07
46,3.7413e+07
