0,0
1.2321e-10,0.0003653
2.4641e-10,0.00073059
3.6962e-10,0.0010959
1.6017e-09,0.0047489
2.8337e-09,0.0084018
4.0658e-09,0.012055
1.6386e-08,0.048584
2.8707e-08,0.085113
4.1027e-08,0.12164
1.6423e-07,0.48693
2.8744e-07,0.8522
4.1064e-07,1.2175
1.6427e-06,4.8699
2.8748e-06,8.5221
4.1068e-06,12.174
1.6427e-05,48.681
2.8748e-05,85.177
4.1068e-05,121.66
0.00010866,321.68
0.00017626,521.54
0.00024386,721.27
0.00052831,1560.7
0.00081276,2398.6
0.0010972,3235.1
0.0013817,4070.4
0.0026496,7782.5
0.0039175,11478
0.0051854,15158
0.0064533,18826
0.010717,31086
0.014981,43239
0.019245,55300
0.023509,67280
0.035598,1.0087e+05
0.047687,1.3397e+05
0.059776,1.6663e+05
0.071865,1.989e+05
0.10134,2.7619e+05
0.13081,3.5171e+05
0.16028,4.2569e+05
0.18975,4.9829e+05
0.25439,6.5323e+05
0.31903,8.0314e+05
0.38367,9.4871e+05
0.44831,1.0904e+06
0.51295,1.2286e+06
0.68714,1.5857e+06
0.86133,1.9237e+06
1.0355,2.2459e+06
1.2097,2.5543e+06
1.3839,2.8505e+06
1.777,3.4795e+06
2.1701,4.0629e+06
2.5632,4.6084e+06
2.9563,5.1211e+06
3.3494,5.605e+06
4.1879,6.5536e+06
5.0265,7.4079e+06
5.865,8.1844e+06
6.7036,8.8943e+06
7.5421,9.546e+06
9.2354,1.0709e+07
10.929,1.1704e+07
12.622,1.2564e+07
14.315,1.331e+07
16.008,1.396e+07
19.178,1.496e+07
19.624,1.5082e+07
20.07,1.5115e+07
20.515,1.5073e+07
20.961,1.5008e+07
21.407,1.4947e+07
21.964,1.4879e+07
22.522,1.4816e+07
23.08,1.4754e+07
23.637,1.4692e+07
24.195,1.4631e+07
26.312,1.4408e+07
28.43,1.42e+07
30.547,1.4006e+07
32.664,1.3826e+07
37.264,1.3474e+07
39.247,1.3339e+07
39.803,1.3303e+07
40.36,1.3204e+07
40.916,1.3075e+07
41.472,1.2938e+07
42.376,1.2723e+07
43.279,1.2515e+07
44.183,1.2315e+07
46,1.1932e+07
