0,0
1.2001e-08,0.00021117
2.4001e-08,0.00042235
3.6002e-08,0.00063352
1.5601e-07,0.0027453
2.7602e-07,0.004857
3.9602e-07,0.0069687
1.5961e-06,0.028086
2.7962e-06,0.049203
3.9962e-06,0.07032
1.5997e-05,0.28148
2.7998e-05,0.49265
3.9998e-05,0.7038
0.00016001,2.8152
0.00028001,4.9263
0.00040002,7.0373
0.0015934,28.021
0.0027868,48.996
0.0039802,69.965
0.010151,178.31
0.016322,286.54
0.022493,394.66
0.028664,502.68
0.062112,1086.8
0.095561,1668.8
0.12901,2249
0.16246,2827.3
0.29399,5087.1
0.42552,7324.7
0.55706,9542.1
0.68859,11741
1.1014,18531
1.5143,25160
1.9271,31641
2.34,37982
3.3531,52987
4.3662,67268
5.3793,80883
6.3924,93876
7.4055,1.0628e+05
10.394,1.3977e+05
13.382,1.6916e+05
16.37,1.9503e+05
19.359,2.1785e+05
19.785,2.2088e+05
20.211,2.2231e+05
20.637,2.2244e+05
21.063,2.2215e+05
21.489,2.2191e+05
22.029,2.2171e+05
22.569,2.216e+05
23.109,2.2148e+05
23.649,2.2135e+05
24.189,2.212e+05
26.296,2.2068e+05
28.402,2.2019e+05
30.509,2.1973e+05
32.615,2.193e+05
37.215,2.1846e+05
39.2,2.1814e+05
39.757,2.1805e+05
40.314,2.1677e+05
40.871,2.149e+05
41.428,2.1289e+05
42.334,2.0971e+05
43.24,2.0663e+05
44.145,2.0364e+05
46,1.9779e+05
