0,0
2.8304e-09,0.0028297
5.6608e-09,0.0056593
8.4912e-09,0.008489
3.6795e-08,0.036786
6.5099e-08,0.065082
9.3403e-08,0.093379
3.7644e-07,0.37634
6.5948e-07,0.65931
9.4252e-07,0.94228
3.7729e-06,3.7719
6.6033e-06,6.6016
9.4337e-06,9.4313
3.7738e-05,37.728
6.6041e-05,66.024
9.4345e-05,94.321
0.00037738,377.28
0.00066042,660.24
0.00094346,943.2
0.0025374,2536.6
0.0041313,4129.9
0.0057253,5723.1
0.0126,12594
0.019475,19463
0.026349,26330
0.033224,33196
0.064362,64275
0.0955,95320
0.12664,1.2633e+05
0.15778,1.5731e+05
0.26334,2.6209e+05
0.3689,3.665e+05
0.47447,4.7053e+05
0.58003,5.7419e+05
0.87704,8.6385e+05
1.174,1.1506e+06
1.471,1.4344e+06
1.7681,1.7154e+06
2.4608,2.3599e+06
3.1535,2.9893e+06
3.8462,3.604e+06
4.5389,4.2044e+06
5.2317,4.7908e+06
7.2023,6.3852e+06
9.173,7.876e+06
11.144,9.2701e+06
13.114,1.0574e+07
15.085,1.1793e+07
19.243,1.411e+07
19.795,1.4394e+07
20.347,1.4535e+07
20.899,1.4578e+07
21.452,1.4587e+07
22.004,1.4588e+07
22.556,1.4588e+07
27.156,1.4599e+07
31.756,1.4609e+07
36.356,1.4618e+07
38.342,1.4622e+07
39.458,1.4624e+07
39.835,1.4625e+07
40.213,1.4569e+07
40.59,1.4486e+07
40.968,1.4396e+07
41.691,1.4225e+07
42.415,1.4059e+07
43.138,1.3897e+07
46,1.3289e+07
