0,0
4.9953e-09,0.00017993
9.9906e-09,0.00035987
1.4986e-08,0.0005398
6.4939e-08,0.0023391
1.1489e-07,0.0041385
1.6484e-07,0.0059378
6.6437e-07,0.023931
1.1639e-06,0.041925
1.6634e-06,0.059918
6.6587e-06,0.23985
1.1654e-05,0.41979
1.6649e-05,0.59972
6.6602e-05,2.3991
0.00011656,4.1984
0.00016651,5.9977
0.00051374,18.505
0.00086098,31.013
0.0012082,43.52
0.0027793,100.11
0.0043504,156.69
0.0059215,213.28
0.0074926,269.86
0.015044,541.74
0.022594,813.56
0.030145,1085.3
0.037696,1357
0.064715,2328.5
0.091735,3299.2
0.11875,4269
0.14577,5237.8
0.22607,8111.8
0.30636,10978
0.38665,13836
0.46694,16687
0.66873,23816
0.87051,30896
1.0723,37928
1.2741,44912
1.7231,60281
2.1721,75417
2.6211,90324
3.0702,1.05e+05
3.5192,1.1946e+05
4.7295,1.5735e+05
5.9398,1.937e+05
7.1501,2.2858e+05
8.3604,2.6206e+05
9.5707,2.9419e+05
12.18,3.5909e+05
14.789,4.1847e+05
17.398,4.7281e+05
18.906,5.0209e+05
19.906,5.2068e+05
20.274,5.2405e+05
20.642,5.2466e+05
21.01,5.2437e+05
21.377,5.2418e+05
21.745,5.2421e+05
22.562,5.243e+05
23.379,5.2444e+05
24.196,5.2457e+05
25.013,5.2469e+05
29.613,5.253e+05
34.213,5.258e+05
38.813,5.2623e+05
39.806,5.2631e+05
40.155,5.2446e+05
40.504,5.217e+05
40.852,5.187e+05
41.201,5.1568e+05
43.153,4.9982e+05
45.106,4.8497e+05
46,4.784e+05
