0,0
1.4038e-10,0.00026434
2.8076e-10,0.00052867
4.2114e-10,0.00079301
1.8249e-09,0.0034364
3.2288e-09,0.0060797
4.6326e-09,0.0087231
1.8671e-08,0.035157
3.2709e-08,0.06159
4.6747e-08,0.088024
1.8713e-07,0.35236
3.2751e-07,0.6167
4.6789e-07,0.88103
1.8717e-06,3.5244
3.2755e-06,6.1677
4.6793e-06,8.8111
1.622e-05,30.542
2.7761e-05,52.274
3.9302e-05,74.005
9.3851e-05,176.72
0.0001484,279.44
0.00020295,382.15
0.0002575,484.87
0.00053302,1003.7
0.00080855,1522.5
0.0010841,2041.3
0.0013596,2560.1
0.0023879,4496.3
0.0034163,6432.5
0.0044446,8368.6
0.005473,10305
0.0086435,16273
0.011814,22241
0.014985,28209
0.018155,34175
0.026439,49761
0.034722,65343
0.043005,80920
0.051289,96492
0.070223,1.3207e+05
0.089158,1.6763e+05
0.10809,2.0316e+05
0.12703,2.3867e+05
0.1675,3.1451e+05
0.20798,3.9024e+05
0.24845,4.6586e+05
0.28893,5.4139e+05
0.32941,6.168e+05
0.43416,8.115e+05
0.53891,1.0055e+06
0.64367,1.1988e+06
0.74842,1.3915e+06
0.85317,1.5834e+06
1.0844,2.0047e+06
1.3157,2.4227e+06
1.5469,2.8374e+06
1.7781,3.2489e+06
2.0094,3.6571e+06
2.4988,4.5106e+06
2.9883,5.35e+06
3.4777,6.1755e+06
3.9672,6.9874e+06
4.4566,7.7859e+06
5.453,9.3708e+06
6.4494,1.0903e+07
7.4458,1.2384e+07
8.4422,1.3815e+07
9.4386,1.5199e+07
11.384,1.7768e+07
13.329,2.0173e+07
15.274,2.2423e+07
17.219,2.453e+07
19.164,2.6501e+07
19.658,2.6982e+07
20.153,2.7222e+07
20.648,2.7297e+07
21.142,2.7314e+07
21.637,2.7318e+07
22.131,2.7322e+07
24.719,2.7347e+07
27.307,2.737e+07
29.894,2.7392e+07
34.494,2.7428e+07
39.094,2.7459e+07
39.59,2.7462e+07
40.086,2.7326e+07
40.582,2.7123e+07
41.079,2.6902e+07
41.924,2.6535e+07
42.769,2.6177e+07
43.615,2.5829e+07
46,2.4895e+07
