0,0
5.5209e-11,0.0010419
1.1042e-10,0.0020837
1.6563e-10,0.0031256
7.1771e-10,0.013544
1.2698e-09,0.023963
1.8219e-09,0.034381
7.3428e-09,0.13857
1.2864e-08,0.24275
1.8385e-08,0.34694
7.3593e-08,1.3888
1.288e-07,2.4306
1.8401e-07,3.4725
7.361e-07,13.891
1.2882e-06,24.31
1.8403e-06,34.728
6.6331e-06,125.17
1.1426e-05,215.62
1.6219e-05,306.06
6.4146e-05,1210.5
0.00011207,2115
0.00016,3019.4
0.00020793,3923.9
0.00040731,7686.4
0.00060669,11449
0.00080607,15211
0.0010055,18974
0.0017028,32133
0.0024002,45292
0.0030975,58451
0.0037949,71609
0.0058241,1.099e+05
0.0078534,1.4818e+05
0.0098827,1.8647e+05
0.011912,2.2475e+05
0.017006,3.2084e+05
0.022101,4.1691e+05
0.027195,5.1297e+05
0.03229,6.0901e+05
0.043572,8.2165e+05
0.054855,1.0342e+06
0.066137,1.2467e+06
0.07742,1.4591e+06
0.088702,1.6714e+06
0.11971,2.2545e+06
0.15072,2.837e+06
0.18173,3.4189e+06
0.21274,4.0002e+06
0.24376,4.5809e+06
0.31498,5.9122e+06
0.3862,7.2403e+06
0.45742,8.5652e+06
0.52865,9.8869e+06
0.59987,1.1205e+07
0.75523,1.407e+07
0.9106,1.692e+07
1.066,1.9755e+07
1.2213,2.2575e+07
1.3767,2.538e+07
1.7017,3.12e+07
2.0266,3.6955e+07
2.3516,4.2647e+07
2.6766,4.8276e+07
3.0016,5.3844e+07
3.6637,6.4998e+07
4.3259,7.5904e+07
4.988,8.6567e+07
5.6502,9.6992e+07
6.3123,1.0718e+08
7.629,1.2678e+08
8.9458,1.4552e+08
10.262,1.6344e+08
11.579,1.8057e+08
12.896,1.9695e+08
15.415,2.2631e+08
17.935,2.5326e+08
19.41,2.6799e+08
19.903,2.7276e+08
20.396,2.7512e+08
20.89,2.7583e+08
21.383,2.7597e+08
21.876,2.7597e+08
22.369,2.7597e+08
24.655,2.7603e+08
26.942,2.761e+08
29.228,2.7617e+08
33.828,2.7629e+08
38.428,2.7639e+08
39.421,2.7641e+08
39.77,2.7642e+08
40.12,2.7544e+08
40.469,2.7399e+08
40.818,2.724e+08
41.511,2.693e+08
42.204,2.6628e+08
42.897,2.6332e+08
46,2.5082e+08
