0,0
5.5209e-11,0.0017749
1.1042e-10,0.0035498
1.6563e-10,0.0053247
7.1771e-10,0.023074
1.2698e-09,0.040823
1.8219e-09,0.058572
7.3428e-09,0.23606
1.2864e-08,0.41355
1.8385e-08,0.59103
7.3593e-08,2.3658
1.288e-07,4.1406
1.8401e-07,5.9153
7.361e-07,23.66
1.2882e-06,41.403
1.8403e-06,59.143
6.6331e-06,213.08
1.1426e-05,366.96
1.6219e-05,520.79
6.4146e-05,2057.2
0.00011207,3590.3
0.00016,5121.1
0.00020793,6649.8
0.00040731,12992
0.00060669,19309
0.00080607,25605
0.0010055,31882
0.0017028,53719
0.0024002,75387
0.0030975,96910
0.0037949,1.183e+05
0.0058241,1.7996e+05
0.0078534,2.408e+05
0.0098827,3.0092e+05
0.011912,3.6041e+05
0.017006,5.0742e+05
0.022101,6.5138e+05
0.027195,7.927e+05
0.03229,9.3166e+05
0.043572,1.232e+06
0.054855,1.5237e+06
0.066137,1.8078e+06
0.07742,2.0854e+06
0.088702,2.357e+06
0.11971,3.0763e+06
0.15072,3.7622e+06
0.18173,4.4204e+06
0.21274,5.0548e+06
0.24376,5.6681e+06
0.31498,7.0072e+06
0.3862,8.2666e+06
0.45742,9.4606e+06
0.52865,1.0599e+07
0.59987,1.1688e+07
0.75523,1.3919e+07
0.9106,1.5987e+07
1.066,1.7923e+07
1.2213,1.9747e+07
1.3767,2.1475e+07
1.7017,2.4821e+07
2.0266,2.7876e+07
2.3516,3.0693e+07
2.6766,3.3312e+07
3.0016,3.576e+07
3.6637,4.0296e+07
4.3259,4.4343e+07
4.988,4.7995e+07
5.6502,5.1317e+07
6.3123,5.4354e+07
7.629,5.9679e+07
8.9458,6.4237e+07
10.262,6.8182e+07
11.579,7.1618e+07
12.896,7.4625e+07
15.415,7.9378e+07
17.935,8.3103e+07
19.41,8.4909e+07
19.903,8.5458e+07
20.396,8.5499e+07
20.89,8.5194e+07
21.383,8.4768e+07
21.876,8.4323e+07
22.369,8.3885e+07
24.655,8.2011e+07
26.942,8.0275e+07
29.228,7.8666e+07
33.828,7.5732e+07
38.428,7.3199e+07
39.421,7.2703e+07
39.77,7.2533e+07
40.12,7.216e+07
40.469,7.1687e+07
40.818,7.1188e+07
41.511,7.0222e+07
42.204,6.9282e+07
42.897,6.8368e+07
46,6.4545e+07
