0,0
1.5969e-11,0.0023298
3.1939e-11,0.0046596
4.7908e-11,0.0069894
2.076e-10,0.030287
3.673e-10,0.053586
5.2699e-10,0.076884
2.1239e-09,0.30986
3.7209e-09,0.54284
5.3178e-09,0.77582
2.1287e-08,3.1055
3.7257e-08,5.4352
5.3226e-08,7.7648
2.1292e-07,31.059
3.7262e-07,54.351
5.3231e-07,77.642
2.1293e-06,310.46
3.7262e-06,543.21
5.3232e-06,775.89
1.4671e-05,2137.1
2.4019e-05,3496.9
3.3367e-05,4855.7
4.2715e-05,6213.4
9.2076e-05,13371
0.00014144,20510
0.0001908,27633
0.00024016,34743
0.00043493,62695
0.00062971,90496
0.00082448,1.1817e+05
0.0010193,1.4572e+05
0.0016467,2.3386e+05
0.0022741,3.211e+05
0.0029015,4.0758e+05
0.003529,4.9338e+05
0.005221,7.2193e+05
0.006913,9.4674e+05
0.008605,1.1683e+06
0.010297,1.3869e+06
0.014297,1.8941e+06
0.018298,2.389e+06
0.022298,2.8731e+06
0.026298,3.3478e+06
0.034946,4.3451e+06
0.043594,5.3092e+06
0.052241,6.2449e+06
0.060889,7.1556e+06
0.069537,8.0439e+06
0.092386,1.0296e+07
0.11524,1.2434e+07
0.13809,1.4477e+07
0.16093,1.644e+07
0.18378,1.8331e+07
0.235,2.2348e+07
0.28621,2.6113e+07
0.33743,2.9672e+07
0.38865,3.3057e+07
0.43986,3.6291e+07
0.54994,4.2803e+07
0.66002,4.8832e+07
0.7701,5.447e+07
0.88018,5.9781e+07
0.99026,6.481e+07
1.2191,7.4498e+07
1.4479,8.3355e+07
1.6767,9.1545e+07
1.9055,9.9178e+07
2.1343,1.0633e+08
2.6008,1.1967e+08
3.0673,1.3166e+08
3.5338,1.4257e+08
4.0003,1.5257e+08
4.4668,1.6181e+08
5.402,1.7836e+08
6.3372,1.9282e+08
7.2724,2.0561e+08
8.2076,2.1701e+08
9.1428,2.2721e+08
10.977,2.4431e+08
12.812,2.5834e+08
14.646,2.6998e+08
16.481,2.7967e+08
18.315,2.8776e+08
19.245,2.9133e+08
19.938,2.9378e+08
20.495,2.9379e+08
21.051,2.925e+08
21.608,2.9077e+08
22.165,2.8897e+08
22.721,2.8719e+08
25.016,2.8047e+08
27.311,2.7424e+08
29.606,2.6847e+08
34.206,2.5799e+08
38.806,2.4896e+08
39.8,2.4718e+08
40.15,2.4588e+08
40.499,2.4424e+08
40.849,2.4252e+08
41.198,2.4081e+08
42.958,2.3276e+08
44.718,2.2524e+08
46,2.2006e+08
