0,0
2.2301e-09,2.4176e-06
4.4602e-09,4.8353e-06
6.6903e-09,7.2529e-06
2.8991e-08,3.1429e-05
5.1292e-08,5.5606e-05
7.3594e-08,7.9782e-05
2.966e-07,0.00032154
5.1962e-07,0.0005633
7.4263e-07,0.00080506
2.9727e-06,0.0032225
5.2028e-06,0.0056399
7.433e-06,0.0080572
2.9734e-05,0.032226
5.2035e-05,0.056393
7.4336e-05,0.080557
0.00025323,0.27427
0.00043213,0.46788
0.00061103,0.6614
0.0014029,1.5173
0.0021947,2.372
0.0029866,3.2259
0.0037785,4.0788
0.0077384,8.3348
0.011698,12.576
0.015658,16.805
0.019618,21.022
0.034116,36.387
0.048613,51.642
0.06311,66.801
0.077607,81.876
0.1216,127.18
0.16559,171.89
0.20959,216.06
0.25358,259.76
0.36653,370.07
0.47948,477.9
0.59243,583.53
0.70537,687.18
0.95843,912.89
1.2115,1130.7
1.4645,1341.6
1.7176,1546.2
1.9706,1745.1
2.6693,2266.9
3.368,2754.3
4.0667,3212
4.7654,3643.4
5.464,4051
7.0307,4888.5
8.5974,5635.5
10.164,6306.2
11.731,6910.6
13.297,7456.9
16.458,8406.2
19.618,9188.3
20.064,9227.9
20.51,9217.3
20.956,9190.5
21.402,9166.1
21.848,9146.3
22.776,9106.4
23.703,9068.6
24.631,9031.7
25.558,8995.7
30.158,8832.3
34.758,8691.4
39.358,8570.4
39.854,8558.5
40.35,8507.7
40.846,8437.8
41.342,8363.2
42.186,8239.8
43.029,8120.2
43.873,8004.5
46,7727
