0,0
1.1578e-09,7.8375e-05
2.3157e-09,0.00015675
3.4735e-09,0.00023513
1.5052e-08,0.0010189
2.663e-08,0.0018026
3.8208e-08,0.0025864
1.5399e-07,0.010424
2.6977e-07,0.018261
3.8556e-07,0.026099
1.5434e-06,0.10447
2.7012e-06,0.18285
3.859e-06,0.26123
1.5437e-05,1.045
2.7016e-05,1.8287
3.8594e-05,2.6125
0.00015438,10.45
0.00027016,18.287
0.00038594,26.125
0.00050172,33.962
0.0011975,81.062
0.0018934,128.16
0.0025892,175.26
0.003285,222.35
0.0063429,429.31
0.0094008,636.25
0.012459,843.17
0.015517,1050.1
0.025875,1750.8
0.036234,2451.2
0.046593,3151.4
0.056951,3851.4
0.088046,5951.1
0.11914,8048.5
0.15024,10144
0.18133,12237
0.25851,17422
0.3357,22594
0.41288,27753
0.49006,32898
0.66105,44248
0.83204,55531
1.003,66750
1.174,77903
1.345,88991
1.8105,1.1886e+05
2.2761,1.4825e+05
2.7416,1.7718e+05
3.2072,2.0566e+05
3.6727,2.3369e+05
4.7181,2.9504e+05
5.7636,3.5424e+05
6.809,4.1137e+05
7.8545,4.665e+05
8.8999,5.197e+05
11.067,6.241e+05
13.233,7.2108e+05
15.4,8.1116e+05
17.567,8.9483e+05
19.733,9.7254e+05
20.296,9.8231e+05
20.859,9.8532e+05
21.422,9.8594e+05
21.985,9.8603e+05
22.548,9.861e+05
25.808,9.8681e+05
29.067,9.8749e+05
32.327,9.8811e+05
36.927,9.889e+05
38.912,9.8921e+05
39.47,9.8929e+05
40.027,9.8377e+05
40.585,9.7555e+05
41.142,9.6664e+05
42.05,9.5249e+05
42.957,9.3875e+05
43.865,9.2542e+05
46,8.9545e+05
