0,0
3.94e-10,0.0014903
7.8799e-10,0.0029806
1.182e-09,0.004471
5.1219e-09,0.019374
9.0619e-09,0.034277
1.3002e-08,0.04918
5.2401e-08,0.19821
9.1801e-08,0.34724
1.312e-07,0.49627
5.252e-07,1.9865
9.1919e-07,3.4767
1.3132e-06,4.9668
5.2531e-06,19.866
9.1931e-06,34.763
1.3133e-05,49.658
4.5372e-05,171.5
7.761e-05,293.27
0.00010985,414.99
0.00014209,536.66
0.00034381,1297.2
0.00054554,2056.6
0.00074726,2815
0.00094899,3572.6
0.0018697,7022.1
0.0027905,10459
0.0037112,13885
0.004632,17303
0.0079489,29551
0.011266,41711
0.014583,53795
0.0179,65810
0.027801,1.0134e+05
0.037703,1.3642e+05
0.047605,1.711e+05
0.057506,2.0542e+05
0.082648,2.9123e+05
0.10779,3.7528e+05
0.13293,4.578e+05
0.15807,5.3896e+05
0.2142,7.1597e+05
0.27033,8.8773e+05
0.32645,1.0549e+06
0.38258,1.2181e+06
0.50145,1.5517e+06
0.62031,1.8716e+06
0.73918,2.1798e+06
0.85805,2.4775e+06
0.97691,2.7658e+06
1.2789,3.4612e+06
1.5809,4.1117e+06
1.883,4.7248e+06
2.185,5.3056e+06
2.487,5.8577e+06
3.142,6.9695e+06
3.797,7.9835e+06
4.4521,8.9163e+06
5.1071,9.7793e+06
5.7621,1.0581e+07
7.1135,1.2068e+07
8.4648,1.337e+07
9.8162,1.452e+07
11.168,1.5541e+07
12.519,1.6451e+07
15.146,1.7951e+07
17.774,1.9165e+07
19.296,1.9764e+07
19.801,1.9947e+07
20.305,1.9995e+07
20.81,1.9951e+07
21.315,1.9874e+07
21.82,1.9792e+07
22.325,1.9712e+07
25.08,1.931e+07
27.836,1.8944e+07
30.591,1.8609e+07
35.191,1.8106e+07
39.791,1.7669e+07
40.288,1.7551e+07
40.784,1.7396e+07
41.281,1.7233e+07
41.777,1.7071e+07
43.561,1.6529e+07
45.346,1.6024e+07
46,1.5845e+07
