0,0
2.7817e-06,2.3676
5.5633e-06,4.7352
8.345e-06,7.1028
3.6161e-05,30.779
6.3978e-05,54.455
9.1794e-05,78.131
0.00036996,314.89
0.00064812,551.64
0.00092629,788.39
0.0037079,3155.6
0.0064896,5522.4
0.0092712,7888.8
0.037088,31533
0.064904,55141
0.092721,78712
0.12054,1.0225e+05
0.3987,3.3558e+05
0.67687,5.6531e+05
0.95503,7.9148e+05
1.2332,1.0142e+06
2.9989,2.35e+06
4.7646,3.5617e+06
6.5303,4.6623e+06
8.2959,5.6626e+06
10.062,6.5725e+06
13.931,8.2891e+06
17.801,9.6868e+06
19.865,1.0325e+07
20.185,1.0366e+07
20.506,1.0365e+07
20.827,1.0349e+07
21.148,1.0335e+07
21.468,1.0325e+07
22.212,1.0302e+07
22.955,1.0281e+07
23.699,1.026e+07
24.442,1.024e+07
29.042,1.0123e+07
33.642,1.0022e+07
38.242,9.9356e+06
39.235,9.9187e+06
39.932,9.9071e+06
40.482,9.8459e+06
41.032,9.7595e+06
41.582,9.667e+06
42.132,9.575e+06
44.069,9.2746e+06
46,8.9959e+06
