0,0
2.3849e-06,0.092375
4.7697e-06,0.18475
7.1546e-06,0.27713
3.1003e-05,1.2009
5.4852e-05,2.1246
7.8701e-05,3.0484
0.00031719,12.286
0.00055567,21.523
0.00079416,30.76
0.003179,123.13
0.0055639,215.49
0.0079488,307.84
0.031797,1231
0.055646,2153.3
0.079495,3075
0.10334,3995.8
0.34183,13164
0.58032,22257
0.8188,31278
1.0573,40225
2.6093,96709
4.1614,1.5028e+05
5.7134,2.011e+05
7.2655,2.493e+05
8.8175,2.9501e+05
12.24,3.8767e+05
15.662,4.7012e+05
19.085,5.435e+05
19.558,5.5299e+05
20.031,5.5775e+05
20.504,5.5868e+05
20.977,5.5837e+05
21.45,5.5819e+05
22.032,5.5827e+05
22.614,5.5855e+05
23.196,5.5883e+05
23.778,5.5904e+05
24.359,5.5922e+05
26.555,5.599e+05
28.75,5.6052e+05
30.946,5.6109e+05
33.141,5.6163e+05
37.741,5.6263e+05
39.723,5.6302e+05
40.279,5.5993e+05
40.836,5.553e+05
41.392,5.5027e+05
41.948,5.4525e+05
43.851,5.2917e+05
45.754,5.141e+05
46,5.1218e+05
