0,0
1.7666e-05,27.734
3.5333e-05,55.467
5.2999e-05,83.201
0.00022966,360.54
0.00040632,637.87
0.00058299,915.2
0.0023496,3688.3
0.0041162,6461.3
0.0058829,9234.1
0.023549,36946
0.041215,64640
0.058882,92315
0.20769,3.2473e+05
0.3565,5.5584e+05
0.50531,7.8567e+05
0.65412,1.0142e+06
2.1288,3.2114e+06
3.6035,5.2892e+06
5.0782,7.2537e+06
6.5529,9.1114e+06
11.153,1.4278e+07
15.753,1.8617e+07
18.082,2.0544e+07
19.471,2.1615e+07
19.942,2.1966e+07
20.413,2.2137e+07
20.885,2.2161e+07
21.356,2.2137e+07
21.827,2.2119e+07
22.41,2.2108e+07
22.993,2.2105e+07
23.576,2.2103e+07
24.158,2.2097e+07
24.741,2.2091e+07
26.874,2.2071e+07
29.007,2.2051e+07
31.14,2.2033e+07
33.273,2.2017e+07
37.873,2.1985e+07
39.859,2.1972e+07
40.417,2.1846e+07
40.975,2.166e+07
41.533,2.1459e+07
42.091,2.1259e+07
44.16,2.057e+07
46,1.9996e+07
