0,0
2.3014e-05,0.008917
4.6029e-05,0.017834
6.9043e-05,0.026751
0.00029919,0.11592
0.00052933,0.20509
0.00075948,0.29426
0.0030609,1.1859
0.0053624,2.0774
0.0076638,2.9689
0.030678,11.88
0.053693,20.784
0.076707,29.681
0.099721,38.572
0.32987,127.09
0.56001,214.92
0.79015,302.07
1.0203,388.53
2.8078,1037.5
4.5953,1648.1
6.3829,2222.6
8.1704,2763.2
9.9579,3271.9
14.558,4447.1
19.158,5451.9
19.809,5581.8
20.337,5638.3
20.767,5647.7
21.196,5645.5
21.625,5643.4
22.055,5643.6
22.484,5644.7
23.449,5646.5
24.413,5648
25.378,5649.4
26.342,5650.6
30.942,5655.7
35.542,5660.1
36.433,5660.9
37.324,5661.7
38.215,5662.4
39.106,5663.2
39.997,5663.9
40.184,5648.8
40.371,5631.5
40.558,5613.9
41.845,5496.8
43.133,5384.5
44.421,5276.9
46,5150.1
