0,0
1.8523e-06,8.7467
3.7046e-06,17.493
5.5569e-06,26.24
2.408e-05,113.71
4.2603e-05,201.17
6.1126e-05,288.64
0.00024636,1163.2
0.00043159,2037.8
0.00061682,2912.3
0.0024691,11653
0.0043215,20389
0.0061738,29119
0.022742,1.0699e+05
0.03931,1.8447e+05
0.055877,2.6155e+05
0.072445,3.3823e+05
0.19998,9.1588e+05
0.32752,1.4719e+06
0.45506,2.0076e+06
0.5826,2.5242e+06
0.99496,4.0762e+06
1.4073,5.4722e+06
1.8197,6.7376e+06
2.232,7.8914e+06
2.6444,8.9484e+06
3.3825,1.0633e+07
4.1206,1.2099e+07
4.8587,1.3385e+07
5.5968,1.4521e+07
6.3349,1.5529e+07
7.6793,1.7089e+07
9.0236,1.8363e+07
10.368,1.9411e+07
11.712,2.0274e+07
13.057,2.0985e+07
15.422,2.1935e+07
17.787,2.259e+07
19.189,2.2872e+07
19.662,2.2951e+07
20.136,2.2915e+07
20.61,2.2786e+07
21.083,2.2628e+07
21.557,2.2477e+07
22.14,2.2301e+07
22.724,2.2135e+07
23.308,2.1971e+07
23.891,2.1809e+07
24.475,2.1649e+07
26.665,2.1078e+07
28.854,2.0546e+07
31.044,2.0052e+07
33.233,1.9593e+07
37.833,1.8729e+07
39.817,1.8397e+07
40.373,1.8231e+07
40.93,1.803e+07
41.486,1.7822e+07
42.043,1.7617e+07
43.843,1.7005e+07
45.644,1.6437e+07
46,1.6327e+07
