0,0
0.0021563,207.28
0.0043125,414.54
0.0064688,621.78
0.018185,1747.6
0.0299,2872.9
0.041616,3997.9
0.053332,5122.3
0.097374,9345.5
0.14142,13562
0.18546,17773
0.2295,21977
0.33971,32469
0.44991,42922
0.56012,53336
0.67032,63711
0.78053,74047
0.98684,93292
1.1931,1.124e+05
1.3995,1.3138e+05
1.6058,1.5022e+05
1.8121,1.6893e+05
2.1938,2.0321e+05
2.5755,2.3704e+05
2.9572,2.7044e+05
3.3389,3.034e+05
3.7206,3.3594e+05
4.4243,3.9482e+05
5.128,4.5232e+05
5.8317,5.0845e+05
6.5354,5.6325e+05
7.2391,6.1676e+05
8.5337,7.119e+05
9.8284,8.0295e+05
11.123,8.9006e+05
12.418,9.7342e+05
13.712,1.0532e+06
16.048,1.1884e+06
18.383,1.3133e+06
19.778,1.3834e+06
20.253,1.3951e+06
20.727,1.3972e+06
21.202,1.3963e+06
21.676,1.3957e+06
22.15,1.3958e+06
23.124,1.3962e+06
24.098,1.3967e+06
25.071,1.3972e+06
26.045,1.3977e+06
30.645,1.3997e+06
35.245,1.4013e+06
39.845,1.4027e+06
40.343,1.3958e+06
40.84,1.3854e+06
41.338,1.3741e+06
41.836,1.3629e+06
43.631,1.3246e+06
45.427,1.2885e+06
46,1.2773e+06
