0,0
1.6458e-05,0.58798
3.2916e-05,1.176
4.9374e-05,1.7639
0.00021396,7.6437
0.00037854,13.523
0.00054312,19.403
0.0021889,78.198
0.0038347,136.99
0.0054806,195.78
0.021939,783.48
0.038397,1370.9
0.054855,1957.9
0.071313,2544.6
0.23589,8393.8
0.40048,14210
0.56506,19994
0.72964,25746
1.939,67035
3.1484,1.0666e+05
4.3577,1.4468e+05
5.5671,1.8117e+05
6.7765,2.1618e+05
9.9092,3.0045e+05
13.042,3.7618e+05
16.175,4.4425e+05
19.307,5.0543e+05
19.749,5.1355e+05
20.191,5.176e+05
20.633,5.1836e+05
21.075,5.1804e+05
21.517,5.1784e+05
22.071,5.1785e+05
22.625,5.1804e+05
23.179,5.1823e+05
23.733,5.1836e+05
24.287,5.1847e+05
26.43,5.189e+05
28.573,5.1928e+05
30.716,5.1964e+05
32.859,5.1997e+05
37.459,5.2061e+05
39.443,5.2086e+05
40,5.1798e+05
40.557,5.1367e+05
41.114,5.0899e+05
41.671,5.0433e+05
43.568,4.8946e+05
45.464,4.7552e+05
46,4.7168e+05
