0,0
5.0758e-07,0.25892
1.0152e-06,0.51785
1.5227e-06,0.77677
6.5985e-06,3.366
1.1674e-05,5.9551
1.675e-05,8.5442
6.7508e-05,34.43
0.00011827,60.311
0.00016902,86.187
0.0006766,344.66
0.0011842,602.6
0.0016918,860
0.0021993,1116.9
0.0072751,3657.2
0.012351,6146.7
0.017427,8587.3
0.022502,10981
0.058351,26673
0.0942,40587
0.13005,53095
0.1659,64455
0.20175,74854
0.25571,88996
0.30967,1.0166e+05
0.36364,1.1313e+05
0.4176,1.236e+05
0.47157,1.3323e+05
0.57485,1.4968e+05
0.67813,1.641e+05
0.78141,1.7692e+05
0.8847,1.8844e+05
0.98798,1.9889e+05
1.1794,2.1589e+05
1.3708,2.3054e+05
1.5622,2.4336e+05
1.7536,2.5471e+05
1.945,2.6485e+05
2.3059,2.8129e+05
2.6667,2.9503e+05
3.0276,3.0672e+05
3.3885,3.1678e+05
3.7493,3.255e+05
4.4333,3.3904e+05
5.1173,3.4963e+05
5.8013,3.58e+05
6.4852,3.6463e+05
7.1692,3.6985e+05
8.4612,3.7661e+05
9.7531,3.8038e+05
11.045,3.82e+05
12.337,3.82e+05
13.629,3.8073e+05
15.985,3.7599e+05
18.341,3.6914e+05
19.745,3.6443e+05
20.221,3.6171e+05
20.698,3.5815e+05
21.174,3.5435e+05
21.65,3.5065e+05
22.127,3.471e+05
23.098,3.4003e+05
24.07,3.3319e+05
25.041,3.2657e+05
26.012,3.2016e+05
30.612,2.9242e+05
35.212,2.6865e+05
39.812,2.4833e+05
40.309,2.4569e+05
40.805,2.4277e+05
41.301,2.398e+05
41.797,2.3687e+05
43.401,2.2802e+05
45.005,2.1971e+05
46,2.1478e+05
