0,0
1.442e-07,0.56629
2.8839e-07,1.1326
4.3259e-07,1.6989
1.8745e-06,7.3617
3.3165e-06,13.024
4.7584e-06,18.687
1.9178e-05,75.309
3.3597e-05,131.92
4.8017e-05,188.53
0.00019221,754.29
0.00033641,1319.4
0.0004806,1884
0.0006248,2447.9
0.0020667,8053.2
0.0035087,13598
0.0049507,19083
0.0063926,24510
0.016869,62299
0.027346,97482
0.037823,1.304e+05
0.0483,1.6133e+05
0.058776,1.905e+05
0.080534,2.4616e+05
0.10229,2.9633e+05
0.12405,3.42e+05
0.14581,3.8391e+05
0.16757,4.2262e+05
0.20795,4.8733e+05
0.24833,5.4464e+05
0.28871,5.9608e+05
0.32909,6.4271e+05
0.36947,6.8534e+05
0.44448,7.5571e+05
0.5195,8.1715e+05
0.59451,8.7166e+05
0.66953,9.2058e+05
0.74454,9.6488e+05
0.88556,1.0379e+06
1.0266,1.1007e+06
1.1676,1.1557e+06
1.3086,1.2043e+06
1.4496,1.2479e+06
1.718,1.3193e+06
1.9865,1.3791e+06
2.2549,1.4304e+06
2.5233,1.4747e+06
2.7917,1.5134e+06
3.3069,1.575e+06
3.8221,1.6241e+06
4.3373,1.6638e+06
4.8525,1.6962e+06
5.3677,1.7226e+06
6.357,1.7598e+06
7.3463,1.7839e+06
8.3356,1.7986e+06
9.3249,1.8061e+06
10.314,1.8078e+06
12.164,1.7993e+06
14.013,1.7802e+06
15.863,1.754e+06
17.712,1.723e+06
19.562,1.6887e+06
20.038,1.6751e+06
20.513,1.6579e+06
20.989,1.6397e+06
21.464,1.622e+06
21.94,1.605e+06
22.908,1.5711e+06
23.876,1.5383e+06
24.845,1.5065e+06
25.813,1.4757e+06
30.413,1.3419e+06
35.013,1.2272e+06
39.613,1.1291e+06
40.109,1.1167e+06
40.605,1.1032e+06
41.1,1.0894e+06
41.596,1.0759e+06
43.317,1.0319e+06
45.038,9.9081e+05
46,9.6879e+05
