0,0
1.442e-07,0.37027
2.8839e-07,0.74053
4.3259e-07,1.1108
1.8745e-06,4.8134
3.3165e-06,8.516
4.7584e-06,12.219
1.9178e-05,49.24
3.3597e-05,86.258
4.8017e-05,123.27
0.00019221,493.19
0.00033641,862.71
0.0004806,1231.8
0.0006248,1600.5
0.0020667,5265.6
0.0035087,8891
0.0049507,12478
0.0063926,16026
0.016869,40734
0.027346,63739
0.037823,85263
0.0483,1.0549e+05
0.058776,1.2456e+05
0.080534,1.6095e+05
0.10229,1.9375e+05
0.12405,2.2362e+05
0.14581,2.5102e+05
0.16757,2.7633e+05
0.20795,3.1864e+05
0.24833,3.5611e+05
0.28871,3.8974e+05
0.32909,4.2024e+05
0.36947,4.4811e+05
0.44448,4.9412e+05
0.5195,5.3429e+05
0.59451,5.6993e+05
0.66953,6.0192e+05
0.74454,6.3089e+05
0.88556,6.7864e+05
1.0266,7.1969e+05
1.1676,7.5562e+05
1.3086,7.8746e+05
1.4496,8.1594e+05
1.718,8.626e+05
1.9865,9.0175e+05
2.2549,9.3524e+05
2.5233,9.6423e+05
2.7917,9.8956e+05
3.3069,1.0298e+06
3.8221,1.0619e+06
4.3373,1.0879e+06
4.8525,1.109e+06
5.3677,1.1263e+06
6.357,1.1506e+06
7.3463,1.1664e+06
8.3356,1.176e+06
9.3249,1.1809e+06
10.314,1.182e+06
12.164,1.1765e+06
14.013,1.164e+06
15.863,1.1468e+06
17.712,1.1266e+06
19.562,1.1042e+06
20.038,1.0953e+06
20.513,1.084e+06
20.989,1.0721e+06
21.464,1.0606e+06
21.94,1.0494e+06
22.908,1.0272e+06
23.876,1.0058e+06
24.845,9.85e+05
25.813,9.6486e+05
30.413,8.7737e+05
35.013,8.024e+05
39.613,7.3828e+05
40.109,7.3018e+05
40.605,7.2131e+05
41.1,7.1234e+05
41.596,7.0347e+05
43.317,6.7472e+05
45.038,6.4784e+05
46,6.3344e+05
