0,0
0.00044922,3598.7
0.00089844,7184.9
0.0013477,10758
0.0036427,28833
0.0059377,46595
0.0082327,64050
0.010528,81207
0.01778,1.3361e+05
0.025032,1.8343e+05
0.032284,2.3088e+05
0.039536,2.7619e+05
0.056757,3.7614e+05
0.073979,4.6697e+05
0.091201,5.5024e+05
0.10842,6.2713e+05
0.12565,6.9852e+05
0.15821,8.2077e+05
0.19077,9.2956e+05
0.22334,1.0276e+06
0.2559,1.1168e+06
0.28847,1.1986e+06
0.34907,1.3343e+06
0.40968,1.4533e+06
0.47028,1.5592e+06
0.53088,1.6546e+06
0.59148,1.7412e+06
0.70497,1.884e+06
0.81846,2.0073e+06
0.93195,2.1158e+06
1.0454,2.2124e+06
1.1589,2.2992e+06
1.3743,2.442e+06
1.5897,2.5628e+06
1.8051,2.6672e+06
2.0206,2.7584e+06
2.236,2.8388e+06
2.6489,2.9687e+06
3.0619,3.0744e+06
3.4748,3.1621e+06
3.8878,3.2356e+06
4.3007,3.2975e+06
5.0948,3.3903e+06
5.889,3.4576e+06
6.6831,3.506e+06
7.4772,3.5398e+06
8.2713,3.562e+06
9.7834,3.579e+06
11.296,3.5723e+06
12.808,3.5492e+06
14.32,3.5142e+06
15.832,3.4704e+06
18.629,3.3735e+06
19.434,3.3433e+06
19.745,3.3314e+06
20.056,3.3136e+06
20.366,3.2912e+06
20.677,3.2675e+06
20.988,3.2442e+06
21.413,3.2131e+06
21.838,3.1827e+06
22.263,3.1528e+06
22.688,3.1233e+06
23.113,3.0941e+06
25.098,2.9632e+06
27.083,2.8408e+06
29.068,2.7263e+06
31.053,2.6193e+06
35.653,2.3974e+06
38.428,2.2793e+06
39.37,2.2417e+06
40.312,2.1967e+06
41.255,2.1461e+06
42.197,2.0951e+06
43.139,2.0462e+06
44.266,1.9907e+06
45.393,1.9378e+06
46,1.9104e+06
