0,0
0.00044922,4056.3
0.00089844,8098.2
0.0013477,12126
0.0036351,32425
0.0059226,52368
0.0082101,71961
0.010498,91215
0.017648,1.4938e+05
0.024798,2.0465e+05
0.031949,2.573e+05
0.039099,3.0756e+05
0.056026,4.1806e+05
0.072954,5.1848e+05
0.089881,6.1055e+05
0.10681,6.9554e+05
0.12374,7.7446e+05
0.15576,9.0967e+05
0.18778,1.03e+06
0.2198,1.1384e+06
0.25183,1.2371e+06
0.28385,1.3275e+06
0.34344,1.4776e+06
0.40303,1.6092e+06
0.46263,1.7263e+06
0.52222,1.8317e+06
0.58181,1.9275e+06
0.69343,2.0855e+06
0.80504,2.222e+06
0.91665,2.342e+06
1.0283,2.4489e+06
1.1399,2.5449e+06
1.3518,2.7029e+06
1.5636,2.8368e+06
1.7755,2.9524e+06
1.9874,3.0535e+06
2.1993,3.1427e+06
2.6056,3.2868e+06
3.0119,3.4043e+06
3.4182,3.5018e+06
3.8245,3.5836e+06
4.2308,3.6526e+06
5.0125,3.7565e+06
5.7942,3.832e+06
6.5759,3.8867e+06
7.3576,3.9252e+06
8.1393,3.9508e+06
9.6289,3.9716e+06
11.119,3.9661e+06
12.608,3.9422e+06
14.098,3.9051e+06
15.588,3.8582e+06
18.347,3.7533e+06
19.936,3.6866e+06
20.461,3.6533e+06
20.986,3.613e+06
21.511,3.5708e+06
22.036,3.5288e+06
22.561,3.4874e+06
24.203,3.3649e+06
25.845,3.2489e+06
27.487,3.1391e+06
32.011,2.8628e+06
36.535,2.6244e+06
38.505,2.5317e+06
39.616,2.4821e+06
39.993,2.4658e+06
40.37,2.445e+06
40.746,2.4222e+06
41.123,2.3991e+06
41.857,2.3554e+06
42.59,2.313e+06
43.323,2.2717e+06
46,2.1299e+06
