0,0
5.1096e-06,4.5345
1.0219e-05,9.0691
1.5329e-05,13.604
6.6425e-05,58.947
0.00011752,104.29
0.00016862,149.63
0.00067957,602.91
0.0011905,1056
0.0017015,1509
0.0068111,6030.6
0.011921,10537
0.01703,15029
0.02214,19505
0.073236,63477
0.12433,1.0605e+05
0.17543,1.473e+05
0.22652,1.873e+05
0.4154,3.2533e+05
0.60429,4.5005e+05
0.79317,5.6371e+05
0.98205,6.6798e+05
1.1709,7.6416e+05
1.5041,9.1698e+05
1.8373,1.0522e+06
2.1705,1.173e+06
2.5036,1.2818e+06
2.8368,1.3804e+06
3.4557,1.5407e+06
4.0745,1.6774e+06
4.6934,1.7954e+06
5.3122,1.8979e+06
5.9311,1.9876e+06
7.0588,2.1236e+06
8.1865,2.232e+06
9.3142,2.319e+06
10.442,2.3888e+06
11.57,2.4446e+06
13.607,2.5164e+06
15.645,2.5603e+06
17.682,2.5838e+06
19.72,2.5918e+06
20.037,2.5849e+06
20.354,2.5722e+06
20.672,2.5578e+06
20.989,2.5437e+06
21.306,2.5303e+06
22.044,2.4997e+06
22.781,2.4699e+06
23.519,2.4409e+06
24.257,2.4126e+06
28.857,2.2503e+06
33.457,2.1111e+06
38.057,1.9919e+06
39.048,1.9686e+06
39.745,1.9528e+06
40.294,1.9334e+06
40.843,1.9108e+06
41.392,1.8876e+06
41.942,1.8647e+06
43.637,1.7992e+06
45.331,1.7382e+06
46,1.715e+06
