0,0
2.1337e-06,0.19649
4.2675e-06,0.39299
6.4012e-06,0.58948
2.7739e-05,2.5544
4.9076e-05,4.5194
7.0413e-05,6.4843
0.00028379,26.134
0.00049716,45.783
0.00071053,65.432
0.0028443,261.91
0.004978,458.38
0.0071117,654.84
0.0092455,851.28
0.030583,2814.9
0.05192,4777.1
0.073258,6737.8
0.094595,8697.2
0.18065,16585
0.26671,24450
0.35277,32292
0.43883,40111
0.52489,47907
0.67523,61472
0.82556,74967
0.9759,88393
1.1262,1.0175e+05
1.2766,1.1504e+05
1.5577,1.3971e+05
1.8387,1.6414e+05
2.1198,1.8833e+05
2.4009,2.123e+05
2.682,2.3604e+05
3.2,2.7919e+05
3.718,3.216e+05
4.2361,3.6326e+05
4.7541,4.0419e+05
5.2721,4.4441e+05
6.2314,5.1704e+05
7.1908,5.8733e+05
8.1501,6.5537e+05
9.1095,7.2121e+05
10.069,7.8494e+05
11.828,8.9651e+05
13.586,1.0016e+06
15.345,1.1005e+06
17.104,1.1938e+06
18.863,1.2815e+06
19.747,1.3238e+06
20.082,1.3317e+06
20.417,1.3332e+06
20.752,1.3326e+06
21.086,1.3322e+06
21.421,1.3324e+06
22.186,1.3328e+06
22.951,1.3333e+06
23.716,1.3338e+06
24.482,1.3343e+06
29.082,1.3369e+06
33.682,1.3391e+06
38.282,1.3409e+06
39.274,1.3413e+06
39.97,1.3415e+06
40.52,1.3342e+06
41.069,1.3233e+06
41.619,1.3114e+06
42.168,1.2995e+06
43.784,1.2666e+06
45.401,1.2355e+06
46,1.2243e+06
