0,0
3.8225e-07,2.8336
7.645e-07,5.6672
1.1467e-06,8.5007
4.9692e-06,36.836
8.7917e-06,65.17
1.2614e-05,93.503
5.0839e-05,376.77
8.9064e-05,659.96
0.00012729,943.08
0.00050954,3770.1
0.00089178,6589.4
0.001274,9401.1
0.0016563,12205
0.0054788,39838
0.0093012,66750
0.013124,92974
0.016946,1.1855e+05
0.034062,2.2576e+05
0.051178,3.2279e+05
0.068294,4.1144e+05
0.08541,4.9304e+05
0.10253,5.6861e+05
0.13193,6.8655e+05
0.16134,7.9221e+05
0.19075,8.8793e+05
0.22015,9.7541e+05
0.24956,1.0559e+06
0.3049,1.1916e+06
0.36025,1.3109e+06
0.41559,1.4175e+06
0.47094,1.5137e+06
0.52628,1.6013e+06
0.62921,1.7452e+06
0.73215,1.87e+06
0.83508,1.9802e+06
0.93801,2.0786e+06
1.0409,2.1672e+06
1.2355,2.3132e+06
1.4301,2.4374e+06
1.6246,2.5452e+06
1.8192,2.6399e+06
2.0138,2.7239e+06
2.3854,2.8601e+06
2.757,2.9722e+06
3.1286,3.0663e+06
3.5002,3.1461e+06
3.8718,3.2142e+06
4.5851,3.3187e+06
5.2984,3.3975e+06
6.0117,3.4574e+06
6.725,3.5024e+06
7.4383,3.5354e+06
8.8028,3.5718e+06
10.167,3.5829e+06
11.532,3.5761e+06
12.897,3.5562e+06
14.261,3.5265e+06
16.762,3.4531e+06
19.262,3.3647e+06
19.633,3.3508e+06
20.003,3.3302e+06
20.374,3.3034e+06
20.745,3.2748e+06
21.115,3.2471e+06
21.601,3.2118e+06
22.087,3.1777e+06
22.573,3.1441e+06
23.058,3.1108e+06
23.544,3.078e+06
25.538,2.9488e+06
27.533,2.8279e+06
29.527,2.7149e+06
31.521,2.6094e+06
36.121,2.3907e+06
38.103,2.3069e+06
39.215,2.2622e+06
39.967,2.233e+06
40.545,2.2046e+06
41.123,2.1735e+06
41.701,2.1422e+06
42.279,2.1114e+06
43.841,2.0334e+06
45.402,1.96e+06
46,1.9327e+06
